"user_id","last_name","first_name"
"17325","Ioniță","Venera"
"17326","Dobre","Amza"
"17327","Dochioiu","Jean"
"17328","Ioniță","Alin"
"17329","Dima","Nicolaie"
"17330","Albu","Agnos"
"17331","Mocanu","Amedeu"
"17332","Dochioiu","Agata"
"17333","Barbu","Cecilia"
"17334","Stoica","Antonie"
"17335","Aanei","Constanța"
"17336","Nemeș","Steluța"
"17337","Ababei","Ilona"
"17338","Suciu","Brăduț"
"17339","Dima","Valter"
"17340","Oprea","Fabian"
"17341","Georgescu","Pavel"
"17342","Eftimie","Emanuela"
"17343","Dinu","Iustina"
"17344","Mazilescu","Petruț"
"17345","Popa","Eva"
"17346","Popa","Silvia"
"17347","Ardelean","Emilia"
"17348","Pop","Ileana"
"17349","Florea","Costin"
"17350","Aanei","Sabina"
"17351","Dochioiu","Arina"
"17352","Stancu","Stelian"
"17353","Ene","Gică"
"17354","Dima","Dorian"
"17355","Dochioiu","Carolina"
"17356","Mazilescu","Eliana"
"17357","Stancu","Corina"
"17358","Diaconu","Anabela"
"17359","Tudor","Iuliu"
"17360","Tudor","Safta"
"17361","Gheorghiu","George"
"17362","Manole","Julia"
"17363","Dima","Arian"
"17364","Nistor","Georgia"
"17365","Pușcașu","Marcheta"
"17366","Marin","Anda"
"17367","Eftimie","Doriana"
"17368","Stan","Sorin"
"17369","Mocanu","Lăcrămioara"
"17370","Stoica","Elvira"
"17371","Tomescu","Beatrice"
"17372","Stan","Jana"
"17373","Stănescu","Geta"
"17374","Niță","Saveta"
"17375","Albu","Olimpian"
"17376","Toma","Dinu"
"17377","Tabacu","Iosif"
"17378","Preda","Marin"
"17379","Dinu","Manuela"
"17380","Barbu","Cedrin"
"17381","Popescu","Rozalia"
"17382","Tudor","Geta"
"17383","Nistor","Cristina"
"17384","Suciu","Zina"
"17385","Florea","Vicenția"
"17386","Ardelean","Fabian"
"17387","Popescu","Benone"
"17388","Diaconescu","Malvina"
"17389","Marin","Norbert"
"17390","Suciu","Anamaria"
"17391","Mazilescu","Eustațiu"
"17392","Mazilescu","Dimitrina"
"17393","Dobre","Andrada"
"17394","Marin","Teohari"
"17395","Ionescu","Albert"
"17396","Ene","Silvian"
"17397","Pușcașu","Antoaneta"
"17398","Ene","Sanda"
"17399","Stan","Arian"
"17400","Popescu","Codruț"
"17401","Niță","Ina"
"17402","Preda","Bogdan"
"17403","Stănescu","Iustina"
"17404","Gheorghiu","Viviana"
"17405","Nistor","Anuța"
"17406","Toma","Pamfil"
"17407","Nistor","Hortensia"
"17408","Stănescu","Brândușa"
"17409","Nistor","Agripina"
"17410","Tabacu","Anamaria"
"17411","Cristea","Petre"
"17412","Nistor","Gabi"
"17413","Toma","Cipriana"
"17414","Florea","Ivona"
"17415","Ionescu","Georgel"
"17416","Toma","Teodosia"
"17417","Nistor","Cosmin"
"17418","Cristea","Nechifor"
"17419","Marin","Ilinca"
"17420","Gheorghiu","Aureliana"
"17421","Ababei","Daria"
"17422","Aanei","Daria"
"17423","Ionescu","Anișoara"
"17424","Tomescu","Teodora"
"17425","Popa","Remus"
"17426","Albu","Ivan"
"17427","Nemeș","Angel"
"17428","Nistor","Axinte"
"17429","Cristea","Safta"
"17430","Mocanu","Francisc"
"17431","Pușcașu","Claudia"
"17432","Gheorghiu","Ludmila"
"17433","Pop","Ciprian"
"17434","Suciu","Claudia"
"17435","Tomescu","Zamfir"
"17436","Dumitrescu","Ionel"
"17437","Oprea","Viorela"
"17438","Manole","Roxelana"
"17439","Tudor","Dora"
"17440","Pușcașu","Heracleea"
"17441","Gheorghiu","Anca"
"17442","Ioniță","Inocențiu"
"17443","Stoica","Cerasela"
"17444","Ardelean","Leonard"
"17445","Gheorghiu","Ilarion"
"17446","Oprea","Ariana"
"17447","Nemeș","Emanoil"
"17448","Diaconu","Octavian"
"17449","Manole","Iosefina"
"17450","Popescu","Agata"
"17451","Nistor","Oana"
"17452","Pop","Daiana"
"17453","Suciu","Bartolomeu"
"17454","Ene","Roxelana"
"17455","Popa","Vicențiu"
"17456","Nistor","Antonie"
"17457","Pop","Simina"
"17458","Eftimie","Mălina"
"17459","Ardelean","Eva"
"17460","Stancu","Mariana"
"17461","Stancu","Edmond"
"17462","Oprea","Malvina"
"17463","Dima","Sever"
"17464","Dinu","Ștefana"
"17465","Albu","Beatrice"
"17466","Stan","Ladislau"
"17467","Barbu","Teona"
"17468","Oprea","Amelia"
"17469","Oprea","Irina"
"17470","Mazilescu","Miron"
"17471","Ioniță","Roberta"
"17472","Popescu","Raul"
"17473","Dobre","Viorica"
"17474","Cristea","Ștefania"
"17475","Georgescu","Casandra"
"17476","Diaconu","Octavia"
"17477","Tabacu","Constantina"
"17478","Diaconu","Eleonora"
"17479","Oprea","Grațiana"
"17480","Popa","Sebastian"
"17481","Ababei","Sofia"
"17482","Stănescu","Zaraza"
"17483","Tabacu","Pompiliu"
"17484","Ioniță","Ioan"
"17485","Ababei","Nichifor"
"17486","Cristea","Victoria"
"17487","Ioniță","Monalisa"
"17488","Dima","Ivona"
"17489","Eftimie","Sergiu"
"17490","Stănescu","Iuliu"
"17491","Niță","Ionică"
"17492","Nemeș","Nadia"
"17493","Manole","Olivia"
"17494","Nemeș","Izabela"
"17495","Nistor","Ioana"
"17496","Dumitrescu","Ciprian"
"17497","Eftimie","Anastasia"
"17498","Mazilescu","Giorgian"
"17499","Stancu","Lică"
"17500","Oprea","Rebeca"
"17501","Dima","Axinte"
"17502","Stănescu","Mitică"
"17503","Dinu","Aurelia"
"17504","Dumitrescu","Teodor"
"17505","Gheorghiu","Adelin"
"17506","Pușcașu","Aurelian"
"17507","Dinu","Dacian"
"17508","Ababei","Livia"
"17509","Suciu","Antonela"
"17510","Suciu","Eugenia"
"17511","Diaconescu","Ortansa"
"17512","Eftimie","Henrieta"
"17513","Pușcașu","Ionuț"
"17514","Nemeș","Cornel"
"17515","Suciu","Haralamb"
"17516","Oprea","Aurelia"
"17517","Pop","Constanța"
"17518","Ioniță","Timea"
"17519","Voinea","Liliana"
"17520","Popa","Iosif"
"17521","Georgescu","Teodor"
"17522","Tabacu","Gabriela"
"17523","Dima","Anghelina"
"17524","Albu","Zamfira"
"17525","Suciu","Marius"
"17526","Georgescu","Sofia"
"17527","Dobre","Amza"
"17528","Dima","Elvira"
"17529","Tomescu","Aurel"
"17530","Mazilescu","Mioara"
"17531","Stancu","Elena"
"17532","Diaconu","Veta"
"17533","Eftimie","Laurențiu"
"17534","Popa","Dorinel"
"17535","Nistor","Grațian"
"17536","Stancu","Salomea"
"17537","Mocanu","Petronela"
"17538","Ardelean","Liana"
"17539","Aanei","Clara"
"17540","Tabacu","Iosefina"
"17541","Manole","Teodosia"
"17542","Suciu","Alexandrina"
"17543","Tomescu","Panait"
"17544","Tomescu","Dan"
"17545","Stoica","Olivia"
"17546","Popa","Emilian"
"17547","Niță","Iacob"
"17548","Dobre","Alex"
"17549","Florea","Tiberia"
"17550","Tabacu","Dumitra"
"17551","Dinu","Marian"
"17552","Nistor","Simi"
"17553","Florea","Horia"
"17554","Diaconescu","Iridenta"
"17555","Dima","Ica"
"17556","Ababei","Rada"
"17557","Tudor","Georgeta"
"17558","Florea","Lidia"
"17559","Oprea","Izabela"
"17560","Stan","Andrada"
"17561","Tomescu","Stanca"
"17562","Ene","Zina"
"17563","Aanei","Milena"
"17564","Popa","Cristea"
"17565","Stan","Leonard"
"17566","Dumitrescu","Rada"
"17567","Nemeș","Inocențiu"
"17568","Eftimie","Camelia"
"17569","Stancu","Axenia"
"17570","Eftimie","Eva"
"17571","Stancu","Aurel"
"17572","Nemeș","Theodor"
"17573","Ioniță","Clementina"
"17574","Ababei","Alexe"
"17575","Nemeș","Panait"
"17576","Marin","Rafila"
"17577","Nemeș","Cipriana"
"17578","Tudor","Ghenadie"
"17579","Diaconescu","Ionică"
"17580","Mazilescu","Noemi"
"17581","Popescu","Pavel"
"17582","Tomescu","Evelina"
"17583","Albu","Nechifor"
"17584","Cristea","Cipriana"
"17585","Ionescu","Margareta"
"17586","Cristea","Alida"
"17587","Eftimie","Aleodor"
"17588","Gheorghiu","Iolanda"
"17589","Mazilescu","Camelia"
"17590","Aanei","Petruța"
"17591","Tomescu","Eric"
"17592","Marin","Aneta"
"17593","Eftimie","Petrișor"
"17594","Ioniță","Corneliu"
"17595","Diaconescu","Haralambie"
"17596","Nistor","Pamfil"
"17597","Dinu","Dumitrana"
"17598","Pop","Dumitra"
"17599","Preda","Sorin"
"17600","Tabacu","Ladislau"
"17601","Diaconescu","Laurenția"
"17602","Popa","Nicușor"
"17603","Florea","Ciprian"
"17604","Diaconu","Eustațiu"
"17605","Tabacu","Sofia"
"17606","Mocanu","Viviana"
"17607","Suciu","Alexandru"
"17608","Stancu","Antonie"
"17609","Ababei","Manuela"
"17610","Eftimie","Dida"
"17611","Pușcașu","Xenia"
"17612","Mocanu","Cristina"
"17613","Mazilescu","George"
"17614","Popescu","Xenia"
"17615","Dochioiu","Fiodor"
"17616","Albu","Domnica"
"17617","Tomescu","Mona"
"17618","Dochioiu","Augustina"
"17619","Ioniță","Albert"
"17620","Dinu","Norman"
"17621","Nistor","Flora"
"17622","Ababei","Emanuil"
"17623","Oprea","Marioara"
"17624","Popescu","Raluca"
"17625","Ene","Amelia"
"17626","Pușcașu","Iulia"
"17627","Popa","Zaraza"
"17628","Dobre","Eftimia"
"17629","Dinu","Aristița"
"17630","Tomescu","Petre"
"17631","Diaconu","Nicolaie"
"17632","Toma","Sabin"
"17633","Tudor","Jenel"
"17634","Albu","Paula"
"17635","Mazilescu","Vasile"
"17636","Cristea","Salomea"
"17637","Diaconu","Teona"
"17638","Preda","Sorina"
"17639","Niță","Profira"
"17640","Oprea","Cătălin"
"17641","Georgescu","Silvana"
"17642","Dima","Octavian"
"17643","Pușcașu","Ioanina"
"17644","Voinea","Manuela"
"17645","Manole","Octaviana"
"17646","Marin","Sabina"
"17647","Eftimie","Marin"
"17648","Barbu","Amelia"
"17649","Aanei","Stancu"
"17650","Cristea","Teea"
"17651","Dumitrescu","Nae"
"17652","Mazilescu","Olimpian"
"17653","Diaconu","Florina"
"17654","Aanei","Vlădelina"
"17655","Ardelean","Nicu"
"17656","Florea","Ludmila"
"17657","Oprea","Olimpia"
"17658","Ene","Cantemir"
"17659","Marin","Elisabeta"
"17660","Nistor","Grigore"
"17661","Oprea","Ionel"
"17662","Tabacu","Vicențiu"
"17663","Dumitrescu","Florentina"
"17664","Diaconescu","Olimpia"
"17665","Stănescu","Ileana"
"17666","Toma","Carol"
"17667","Mazilescu","Caius"
"17668","Stancu","Iuliu"
"17669","Dinu","Niculiță"
"17670","Nistor","Tudosia"
"17671","Tudor","Eugen"
"17672","Barbu","Raluca"
"17673","Eftimie","Florea"
"17674","Ene","Izabela"
"17675","Toma","Andra"
"17676","Dochioiu","Sanda"
"17677","Manole","Norbert"
"17678","Pușcașu","Gabriel"
"17679","Stoica","Panait"
"17680","Oprea","Zenobia"
"17681","Dochioiu","Romulus"
"17682","Ardelean","Achim"
"17683","Stănescu","Teodora"
"17684","Dinu","Janeta"
"17685","Albu","Petrișor"
"17686","Mocanu","Iosefina"
"17687","Nistor","Roberta"
"17688","Cristea","Niculina"
"17689","Cristea","Ilona"
"17690","Ioniță","Mihail"
"17691","Ene","Henrieta"
"17692","Dinu","Miron"
"17693","Marin","Dumitrana"
"17694","Popa","Edmond"
"17695","Pop","Cazimir"
"17696","Florea","Bucur"
"17697","Ababei","Frederic"
"17738","Niță","Eftimia"
"17698","Ene","Aurică"
"17699","Oprea","Amza"
"17700","Pop","Dorian"
"17701","Aanei","Tamara"
"17702","Gheorghiu","Valter"
"17703","Nistor","Adelina"
"17704","Mocanu","Ștefania"
"17705","Nemeș","Amalia"
"17706","Popa","Ligia"
"17707","Pop","Tincuța"
"17708","Tomescu","Todor"
"17709","Aanei","Roza"
"17710","Ardelean","Raluca"
"17711","Ionescu","Lucrețiu"
"17712","Oprea","Todor"
"17713","Dima","Ionelia"
"17714","Ioniță","Oana"
"17715","Florea","Luana"
"17716","Mazilescu","Claudia"
"17717","Florea","Florian"
"17718","Nistor","Tiberiu"
"17719","Popescu","Bogdan"
"17720","Mocanu","Mirona"
"17721","Albu","Roberta"
"17722","Pop","Luana"
"17723","Dumitrescu","Ștefan"
"17724","Popa","Adela"
"17725","Niță","Carina"
"17726","Nistor","Liana"
"17727","Dochioiu","Lorelei"
"17728","Stănescu","Larisa"
"17729","Stancu","Georgel"
"17730","Eftimie","Clementina"
"17731","Pușcașu","Aglaia"
"17732","Eftimie","Anghelina"
"17733","Stan","Isabela"
"17734","Voinea","Janina"
"17735","Tudor","Camil"
"17736","Oprea","Dumitrana"
"17737","Dochioiu","Timea"
"17739","Dobre","Salomea"
"17740","Aanei","Monica"
"17741","Toma","Ștefania"
"17742","Aanei","Flora"
"17743","Dima","Estera"
"17744","Georgescu","Dochia"
"17745","Stancu","Fiona"
"17746","Mocanu","Relu"
"17747","Dochioiu","Ligia"
"17748","Cristea","Eugenia"
"17749","Popescu","Voicu"
"17750","Toma","Teodora"
"17751","Stoica","Petru"
"17752","Pușcașu","Florența"
"17753","Nistor","Mădălina"
"17754","Voinea","Beatrice"
"17755","Barbu","Grațian"
"17756","Nistor","Camil"
"17757","Toma","Lascăr"
"17758","Marin","Denis"
"17759","Mazilescu","Silvian"
"17760","Ionescu","Despina"
"17761","Stoica","Virginia"
"17762","Stoica","Georgiana"
"17763","Dinu","Cantemir"
"17764","Mocanu","Sava"
"17765","Ioniță","Daniela"
"17766","Stănescu","Dina"
"17767","Pușcașu","Viviana"
"17768","Nemeș","Gicu"
"17769","Ababei","Viorica"
"17770","Tudor","Panagachie"
"17771","Dima","Alexandra"
"17772","Dobre","Ieremia"
"17773","Ene","Aglaia"
"17774","Preda","Pamela"
"17775","Pop","Teodora"
"17776","Ioniță","Clementina"
"17777","Popa","Eugenia"
"17778","Niță","Vlaicu"
"17779","Dinu","Oliviu"
"17780","Dochioiu","Geta"
"17781","Stan","Aurica"
"17782","Niță","Panagachie"
"17783","Albu","Paul"
"17784","Stan","Coralia"
"17785","Stănescu","Lascăr"
"17786","Popescu","Dora"
"17787","Gheorghiu","Panait"
"17788","Voinea","Doriana"
"17789","Nistor","Vladimir"
"17790","Diaconescu","Lavinia"
"17791","Tabacu","Cosmina"
"17792","Barbu","Mugur"
"17793","Ene","Iris"
"17794","Marin","Profira"
"17795","Diaconu","Octavian"
"17796","Eftimie","Sava"
"17797","Stan","Ionică"
"17798","Tudor","Raluca"
"17799","Mazilescu","Toma"
"17800","Voinea","Emanuel"
"17801","Popa","Horațiu"
"17802","Preda","Stana"
"17803","Marin","Ilinca"
"17804","Niță","Rada"
"17805","Dumitrescu","Nicodim"
"17806","Popa","Vicenția"
"17807","Nistor","Iurie"
"17808","Ardelean","Corneliu"
"17809","Niță","Nicoleta"
"17810","Suciu","Eremia"
"17811","Suciu","Cezar"
"17812","Toma","Maxim"
"17813","Tudor","Raul"
"17814","Barbu","Alexandrina"
"17815","Mocanu","Claudiu"
"17816","Tudor","Gicu"
"17817","Nistor","Mitică"
"17818","Ioniță","Aleodor"
"17819","Niță","Melania"
"17820","Dinu","Nae"
"17821","Nistor","Cecilia"
"17822","Manole","Florian"
"17823","Toma","Maximilian"
"17824","Manole","Angela"
"17825","Dochioiu","Grațiela"
"17826","Tudor","Sandu"
"17827","Diaconu","Ștefania"
"17828","Dinu","Filip"
"17829","Nistor","Draga"
"17830","Tudor","Radu"
"17831","Pușcașu","Daria"
"17832","Stănescu","Sorana"
"17833","Tomescu","Casandra"
"17834","Stan","Simona"
"17835","Stancu","Alexandrina"
"17836","Suciu","Rareș"
"17837","Toma","Pavel"
"17838","Oprea","Arsenie"
"17839","Diaconu","Ina"
"17840","Mocanu","Dafina"
"17841","Diaconu","Monalisa"
"17842","Toma","Olga"
"17843","Ionescu","Cristea"
"17844","Marin","Florina"
"17845","Popescu","Elvira"
"17846","Oprea","Todor"
"17847","Tomescu","Rafila"
"17848","Pușcașu","Aurica"
"17849","Pop","Emil"
"17850","Aanei","Cătălin"
"17851","Dobre","Evelina"
"17852","Preda","Simi"
"17853","Diaconescu","Sânziana"
"17854","Niță","Narcisa"
"17855","Ene","Anica"
"17856","Stancu","Emanuel"
"17857","Stoica","Robertina"
"17858","Nemeș","Nidia"
"17859","Popescu","Matilda"
"17860","Ionescu","Natalia"
"17861","Diaconu","Voichița"
"17862","Ionescu","Tudor"
"17863","Dima","Clara"
"17864","Toma","Eva"
"17865","Toma","Sorin"
"17866","Pușcașu","Denisa"
"17867","Dima","Jasmina"
"17868","Tabacu","Dimitrina"
"17869","Toma","Iancu"
"17870","Ionescu","Marilena"
"17871","Dochioiu","Amedeu"
"17872","Marin","Decebal"
"17873","Ababei","Venera"
"17874","Pușcașu","Timea"
"17875","Aanei","Demetra"
"17876","Popa","Maximilian"
"17877","Diaconescu","Zamfira"
"17878","Aanei","Paula"
"17879","Gheorghiu","Severina"
"17880","Ioniță","Casandra"
"17881","Diaconescu","Geanina"
"17882","Florea","Laurenția"
"17883","Diaconu","Stana"
"17884","Aanei","Venera"
"17885","Ene","Janina"
"17886","Ardelean","Paulica"
"17887","Stancu","Luminița"
"17888","Nemeș","Panagachie"
"17889","Stan","Denisa"
"17890","Marin","Ilarie"
"17891","Mazilescu","Ieremia"
"17892","Niță","Anastasia"
"17893","Toma","Ica"
"17894","Tomescu","Arian"
"17895","Dima","Henrieta"
"17896","Nistor","Crenguța"
"17897","Ene","Pleșu"
"17898","Diaconu","Ion"
"17899","Pușcașu","Adelin"
"17900","Pop","Ina"
"17901","Barbu","Florica"
"17902","Ene","Iosefina"
"17903","Dumitrescu","Martin"
"17904","Popescu","Ana"
"17905","Stoica","Amalia"
"17906","Popescu","Varvara"
"17907","Diaconescu","Axenia"
"17908","Nistor","Vladimir"
"17909","Ardelean","Gențiana"
"17910","Popescu","Amanda"
"17911","Mocanu","Ana"
"17912","Stănescu","Norbert"
"17913","Stoica","Andreea"
"17914","Preda","Lili"
"17915","Marin","Voicu"
"17917","Oprea","Bogdana"
"17918","Nistor","Ludovic"
"17919","Stan","Pamfil"
"17920","Nistor","Șerban"
"17921","Nistor","Romina"
"17922","Pop","Mirona"
"17923","Dumitrescu","Ruxandra"
"17924","Pușcașu","Camil"
"17925","Ababei","Daiana"
"17926","Ioniță","Panait"
"17927","Tomescu","Nidia"
"17928","Mocanu","Elodia"
"17929","Nistor","Sorin"
"17930","Tabacu","Alina"
"17931","Gheorghiu","Julia"
"17932","Barbu","Augustina"
"17933","Pop","Vladimir"
"17934","Manole","Olga"
"17935","Gheorghiu","Simion"
"17936","Preda","Crin"
"17937","Ioniță","Milena"
"17938","Toma","Panait"
"17939","Stancu","Marcel"
"17940","Pop","Cezara"
"17941","Dochioiu","Nichifor"
"17942","Pop","Dacian"
"17943","Diaconescu","Consuela"
"17944","Nemeș","Gheorghe"
"17945","Nistor","Alberta"
"17946","Manole","Silvana"
"17947","Barbu","Mitruț"
"17948","Aanei","Amza"
"17949","Gheorghiu","Norman"
"17950","Ionescu","Rada"
"17951","Dochioiu","Margareta"
"17952","Nistor","Stana"
"17953","Cristea","Visarion"
"17954","Pop","Marcela"
"17955","Diaconescu","Iolanda"
"17956","Diaconu","Alistar"
"17957","Cristea","Alexandrina"
"17958","Eftimie","Camil"
"17959","Toma","Viorel"
"17960","Dinu","Lioara"
"17961","Diaconescu","Alexe"
"17962","Niță","Norbert"
"17963","Dima","Antoniu"
"17964","Stan","Silviana"
"17965","Dinu","Manole"
"17966","Eftimie","Milena"
"17967","Aanei","Mihail"
"17968","Niță","George"
"17969","Dima","Zoe"
"17970","Gheorghiu","Fiona"
"17971","Popa","Lucreția"
"17972","Tudor","Marcela"
"17973","Tabacu","Delia"
"17974","Niță","Mara"
"17975","Dumitrescu","Dimitrina"
"17976","Tudor","Emanuil"
"17977","Niță","Darius"
"17978","Ardelean","Lidia"
"17979","Albu","Simina"
"17980","Gheorghiu","Stancu"
"17981","Marin","Theodor"
"17982","Mazilescu","Izabela"
"17983","Manole","Mihnea"
"17984","Marin","Safta"
"17985","Ioniță","Lelia"
"17986","Ardelean","Veniamin"
"17987","Dima","Marina"
"17988","Barbu","Codrin"
"17989","Tomescu","Carmina"
"17990","Pop","Teohari"
"17991","Barbu","Ion"
"17992","Georgescu","Nae"
"17994","Manole","Zeno"
"17995","Dumitrescu","Grațian"
"17996","Dobre","Aurica"
"17997","Ene","Daciana"
"17998","Stănescu","Lia"
"17999","Niță","Dariana"
"18000","Dumitrescu","Rafael"
"18001","Dumitrescu","Zoe"
"18002","Tudor","Nicuță"
"18003","Popa","Natașa"
"18004","Popa","Florentina"
"18005","Mocanu","Tamara"
"18006","Aanei","Florea"
"18007","Tabacu","Julieta"
"18008","Barbu","Aneta"
"18009","Preda","Beatrice"
"18010","Ababei","Sonia"
"18011","Stănescu","Norbert"
"18012","Ardelean","Ilona"
"18013","Niță","Ilarie"
"18014","Stoica","Mihai"
"18015","Voinea","Aurelian"
"18016","Georgescu","Gregorian"
"18017","Gheorghiu","Valentina"
"18018","Dobre","Fabian"
"18019","Oprea","Floare"
"18020","Popescu","Iacob"
"18021","Mocanu","Albert"
"18022","Niță","Măriuca"
"18023","Nistor","Valentin"
"18024","Popa","Bogdana"
"18025","Barbu","Carmen"
"18026","Stănescu","Marinela"
"18027","Tudor","Alex"
"18028","Georgescu","Teea"
"18029","Dobre","Cosmin"
"18030","Nistor","Saveta"
"18031","Tudor","Tudor"
"18032","Ababei","Gicu"
"18033","Dinu","Filip"
"18034","Diaconescu","Avram"
"18035","Stoica","Cristofor"
"18036","Dinu","Codruța"
"18037","Dinu","Petru"
"18038","Diaconescu","Dinu"
"18039","Popescu","Dan"
"18040","Manole","Dida"
"18041","Stoica","Mihai"
"18043","Manole","Aleodor"
"18044","Popa","Ducu"
"18045","Toma","Timea"
"18046","Popa","Natașa"
"18047","Dobre","Adi"
"18048","Dobre","Nae"
"18049","Ababei","Catrinel"
"18050","Florea","Lascăr"
"18051","Tudor","Crenguța"
"18052","Georgescu","Dana"
"18053","Ionescu","Mărioara"
"18054","Marin","Robert"
"18055","Nemeș","Horia"
"18056","Stan","Sanda"
"18057","Dima","Rada"
"18058","Niță","Eftimia"
"18059","Pușcașu","Zeno"
"18060","Mocanu","Giorgian"
"18061","Florea","Estera"
"18062","Tudor","Daniela"
"18063","Stancu","Severin"
"18064","Marin","Lucențiu"
"18065","Mocanu","Mugur"
"18066","Nistor","Grigore"
"18067","Dinu","Petre"
"18068","Stănescu","Steliana"
"18069","Oprea","Dorian"
"18070","Oprea","Corneliu"
"18071","Aanei","Mitruț"
"18072","Niță","Amza"
"18073","Popescu","Matei"
"18074","Niță","Cosmina"
"18075","Stănescu","Dorina"
"18076","Mocanu","Stancu"
"18077","Tabacu","Zamfir"
"18078","Tudor","Eva"
"18079","Eftimie","Iosif"
"18080","Ababei","Cosmina"
"18081","Dumitrescu","Ionuț"
"18082","Barbu","Jean"
"18083","Oprea","Eugenia"
"18084","Toma","Mihaela"
"18085","Mazilescu","Mona"
"18086","Stoica","Aurică"
"18087","Nemeș","Bebe"
"18088","Mocanu","Celia"
"18089","Preda","Eremia"
"18090","Popa","Robert"
"18091","Stănescu","Liana"
"18092","Nemeș","Adam"
"18093","Oprea","Adam"
"18094","Dobre","Carol"
"18095","Ioniță","Irina"
"18096","Ardelean","Speranța"
"18097","Diaconu","Cătălin"
"18098","Eftimie","Lioara"
"18099","Ardelean","Catinca"
"18100","Niță","Ion"
"18101","Florea","Emilia"
"18102","Marin","Octaviu"
"18103","Tomescu","Gregorian"
"18104","Toma","Suzana"
"18105","Stănescu","Toma"
"18106","Aanei","Stela"
"18107","Suciu","Ionuț"
"18108","Nistor","Lucian"
"18109","Dochioiu","Silviu"
"18110","Georgescu","Melania"
"18111","Stancu","Codruța"
"18112","Niță","Vasilică"
"18113","Gheorghiu","Constantin"
"18114","Mocanu","Zina"
"18115","Dumitrescu","Flaviu"
"18116","Dinu","Ionel"
"18117","Mocanu","Adelin"
"18118","Tomescu","Silvian"
"18119","Suciu","Patricia"
"18120","Dima","Noemi"
"18121","Georgescu","Vera"
"18122","Mazilescu","Tania"
"18123","Eftimie","Valeriu"
"18124","Stănescu","Natașa"
"18125","Voinea","Barbu"
"18126","Dobre","Irina"
"18127","Ardelean","Marcheta"
"18128","Tabacu","Iasmina"
"18129","Tomescu","Mircea"
"18130","Dobre","Antoniu"
"18131","Stoica","Clarisa"
"18132","Eftimie","Norman"
"18133","Ioniță","Alis"
"18134","Tomescu","Rica"
"18135","Nistor","Brăduț"
"18136","Toma","Sabin"
"18137","Popescu","Brândușa"
"18138","Ionescu","Dora"
"18139","Oprea","Xenia"
"18140","Ababei","Aurică"
"18141","Georgescu","Marin"
"18142","Nistor","Demetra"
"18143","Toma","Aurica"
"18144","Pop","Flavia"
"18146","Preda","Felix"
"18227","Dobre","Visarion"
"18147","Mazilescu","Ariana"
"18148","Pușcașu","Dimitrina"
"18149","Ene","Gina"
"18150","Nistor","Zamfir"
"18151","Preda","Casiana"
"18152","Tabacu","Dacian"
"18153","Ioniță","Emanuil"
"18154","Ioniță","Olivia"
"18155","Stoica","Aristița"
"18156","Tomescu","Mirona"
"18157","Dima","Malvina"
"18158","Nistor","Marcheta"
"18159","Stănescu","Jean"
"18160","Dochioiu","Iulian"
"18161","Manole","Ivona"
"18162","Mocanu","Casiana"
"18163","Georgescu","Severin"
"18164","Diaconescu","Amza"
"18165","Popa","Fabian"
"18166","Stoica","Tinca"
"18167","Ardelean","Lorin"
"18168","Nistor","Mitică"
"18169","Marin","Lelia"
"18170","Popescu","Dorinel"
"18171","Nistor","Ariana"
"18172","Oprea","Angela"
"18173","Ene","Ieremia"
"18174","Albu","Anamaria"
"18175","Stănescu","Radu"
"18176","Ionescu","Marin"
"18177","Dobre","Petrică"
"18178","Marin","Emil"
"18179","Ardelean","Arina"
"18180","Dochioiu","Oliviu"
"18181","Mocanu","Narcis"
"18182","Niță","Renata"
"18183","Dochioiu","Ruxanda"
"18184","Dumitrescu","Raul"
"18185","Cristea","Adi"
"18186","Mocanu","Eva"
"18187","Pop","Gregorian"
"18188","Stan","Luiza"
"18189","Dumitrescu","Brândușa"
"18190","Nistor","Silviu"
"18191","Mocanu","Raul"
"18192","Stănescu","Nicoleta"
"18193","Tudor","Laura"
"18194","Voinea","Leopoldina"
"18195","Tabacu","Profira"
"18196","Pop","Irina"
"18197","Dumitrescu","Ionel"
"18198","Georgescu","Loredana"
"18199","Tudor","Cornel"
"18200","Pop","Horea"
"18201","Ardelean","Tudora"
"18202","Suciu","Tamara"
"18203","Diaconu","Albertina"
"18204","Ioniță","Narcis"
"18205","Diaconu","Caius"
"18206","Stănescu","Lioara"
"18207","Toma","Beniamin"
"18208","Stancu","Ionel"
"18209","Toma","Valeria"
"18210","Dumitrescu","Codrina"
"18211","Dochioiu","Anabela"
"18212","Stan","Adrian"
"18213","Dinu","Remus"
"18214","Suciu","Roxelana"
"18215","Barbu","Ladislau"
"18216","Voinea","Eliza"
"18217","Toma","Oliviu"
"18218","Manole","Cerasela"
"18219","Mocanu","Dorian"
"18220","Popescu","Doina"
"18221","Mazilescu","Paulina"
"18222","Dochioiu","Antonela"
"18223","Albu","Pompilia"
"18224","Dumitrescu","Anca"
"18225","Barbu","Dimitrina"
"18226","Aanei","Haralamb"
"18228","Eftimie","Valter"
"18229","Eftimie","Sandu"
"18230","Marin","Alma"
"18231","Mazilescu","Emanuel"
"18232","Ionescu","Ghiță"
"18233","Stoica","Anatolie"
"18234","Nemeș","Leopoldina"
"18235","Manole","Iris"
"18236","Nistor","Adina"
"18237","Ioniță","Sebastian"
"18238","Pușcașu","Alin"
