"user_id","last_name","first_name"
"18071","Stancu","Tincuța"
"18072","Dobre","Antonie"
"18073","Manole","Ovidiu"
"18074","Dobre","Olga"
"18075","Ioniță","Anatolie"
"18076","Cristea","Fabiana"
"18077","Dobre","Basarab"
"18078","Tudor","Erica"
"18079","Pop","Catrina"
"18080","Popescu","Petronela"
"18081","Albu","Caterina"
"18082","Stoica","Severina"
"18083","Dumitrescu","Gicu"
"18084","Aanei","Carina"
"18085","Aanei","Domnica"
"18086","Gheorghiu","Svetlana"
"18087","Georgescu","Caterina"
"18088","Tudor","Alexe"
"18089","Aanei","Vladimir"
"18090","Gheorghiu","Daiana"
"18091","Ene","Jan"
"18092","Ababei","Mălina"
"18093","Pop","Gelu"
"18094","Tudor","Laurențiu"
"18095","Tudor","Dafina"
"18096","Stan","Anișoara"
"18097","Diaconu","Mugur"
"18098","Stănescu","Jan"
"18099","Nistor","Cazimir"
"18100","Dumitrescu","Simi"
"18101","Tudor","Cătălin"
"18102","Mazilescu","Claudia"
"18103","Georgescu","Antim"
"18104","Marin","Darius"
"18105","Ardelean","Corina"
"18106","Stancu","Daniela"
"18107","Ioniță","Tudor"
"18108","Toma","Sabin"
"18109","Ababei","Traian"
"18110","Ene","Aristide"
"18111","Ionescu","Leana"
"18112","Pop","Norman"
"18113","Aanei","Mihnea"
"18114","Diaconu","Eugenia"
"18115","Eftimie","Natalia"
"18116","Tabacu","Malvina"
"18117","Florea","Severina"
"18118","Ionescu","Artemisa"
"18119","Stănescu","Antim"
"18120","Diaconescu","Violeta"
"18121","Tomescu","Mihail"
"18122","Oprea","Silviu"
"18123","Nistor","Laurian"
"18124","Suciu","Patricia"
"18125","Georgescu","Alis"
"18126","Dinu","Dorina"
"18127","Ioniță","Celia"
"18128","Albu","Nicodim"
"18129","Ababei","Larisa"
"18130","Aanei","Cezara"
"18131","Ionescu","Răzvan"
"18132","Pop","Traian"
"18133","Ardelean","Dafina"
"18134","Oprea","Olimpiu"
"18135","Popescu","Anuța"
"18136","Stancu","Noemi"
"18137","Dima","Mina"
"18138","Nistor","Jana"
"18139","Georgescu","Letiția"
"18141","Diaconu","Natalia"
"18142","Tabacu","Cătălin"
"18143","Marin","Aurelian"
"18144","Stoica","Silvia"
"18145","Suciu","Agata"
"18146","Ababei","Emilia"
"18147","Cristea","Andrada"
"18148","Nistor","Anemona"
"18149","Oprea","Demetra"
"18150","Stancu","Cornelia"
"18151","Tabacu","Sanda"
"18152","Stoica","Ilie"
"18153","Eftimie","Carina"
"18154","Stănescu","Ștefana"
"18155","Pușcașu","Sebastian"
"18156","Georgescu","Augustina"
"18157","Nemeș","Smaranda"
"18158","Tabacu","Janina"
"18159","Dinu","Valeriu"
"18160","Tudor","Liviu"
"18161","Suciu","Cipriana"
"18162","Tabacu","Avram"
"18163","Manole","Lioara"
"18164","Florea","Roza"
"18165","Tabacu","Dominic"
"18166","Nistor","Marta"
"18167","Stancu","Horia"
"18168","Suciu","Petru"
"18169","Dumitrescu","Ianis"
"18170","Dochioiu","Sebastian"
"18171","Stoica","Renata"
"18172","Ioniță","Georgiana"
"18173","Ioniță","Aurelian"
"18174","Ioniță","Aida"
"18175","Stancu","Panait"
"18176","Toma","Teea"
"18177","Tudor","Gelu"
"18178","Mocanu","Suzana"
"18179","Aanei","Patricia"
"18180","Stoica","Sava"
"18181","Diaconu","Clementina"
"18182","Dobre","Elena"
"18183","Manole","Mălina"
"18184","Suciu","Zamfir"
"18185","Diaconu","Luca"
"18186","Voinea","Gregorian"
"18187","Pușcașu","Luiza"
"18188","Florea","Ludmila"
"18189","Aanei","Petruț"
"18190","Aanei","Tudorița"
"18191","Ababei","Cristobal"
"18192","Stancu","Florina"
"18193","Nemeș","Ladislau"
"18194","Mocanu","Viorel"
"18195","Florea","Lili"
"18196","Popa","Lioara"
"18197","Ababei","Viorela"
"18198","Stancu","Adrian"
"18199","Nistor","Codruța"
"18200","Tabacu","Marin"
"18201","Tudor","Andra"
"18202","Toma","Teea"
"18203","Tudor","Emilian"
"18204","Dinu","Otilia"
"18205","Pop","Mihaela"
"18206","Ionescu","Edmond"
"18207","Nistor","Amanda"
"18208","Diaconescu","Vanesa"
"18209","Nemeș","Casandra"
"18210","Mocanu","Basarab"
"18211","Manole","Marina"
"18212","Mocanu","Constantin"
"18213","Ionescu","Rebeca"
"18214","Marin","Olivia"
"18215","Ioniță","Crin"
"18216","Toma","Aglaia"
"18217","Dobre","Simi"
"18218","Ababei","Grațiana"
"18219","Ioniță","Florina"
"18220","Dochioiu","Mircea"
"18221","Albu","Florența"
"18222","Stancu","Didina"
"18223","Georgescu","Bernard"
"18224","Tudor","Codrin"
"18225","Popa","Zaraza"
"18226","Mocanu","Doru"
"18227","Nemeș","Maximilian"
"18228","Aanei","Sandu"
"18229","Dochioiu","Maria"
"18230","Nistor","Lăcrămioara"
"18231","Nistor","Codruța"
"18232","Manole","Emilia"
"18233","Nemeș","Ducu"
"18234","Ababei","Ecaterina"
"18235","Suciu","Tamara"
"18236","Gheorghiu","Remus"
"18237","Aanei","Voicu"
"18238","Dima","Codrin"
"18239","Dumitrescu","Răducu"
"18240","Tudor","Constantina"
"18241","Georgescu","Andreea"
"18242","Florea","Stanca"
"18243","Preda","Marin"
"18244","Barbu","Dora"
"18245","Albu","Rafael"
"18246","Tudor","Romina"
"18247","Dumitrescu","Augustin"
"18248","Stoica","Antoniu"
"18249","Cristea","Zeno"
"18250","Niță","Jasmina"
"18251","Dochioiu","Monica"
"18252","Voinea","Aura"
"18253","Georgescu","Pleșu"
"18254","Barbu","Denisa"
"18255","Pușcașu","Pompiliu"
"18256","Cristea","Cristofor"
"18257","Dochioiu","Silviu"
"18258","Toma","Corina"
"18259","Aanei","Aleodor"
"18260","Popescu","Cornelia"
"18261","Ioniță","Pamfil"
"18262","Gheorghiu","Adelin"
"18263","Nemeș","Eugenia"
"18264","Pop","Jenel"
"18265","Dobre","Lucențiu"
"18266","Marin","Mitruț"
"18267","Albu","Toma"
"18268","Dumitrescu","Izabela"
"18269","Dobre","Georgian"
"18270","Ioniță","Dida"
"18271","Dobre","Giorgiana"
"18272","Georgescu","Lucreția"
"18273","Toma","Irina"
"18274","Barbu","Valeriu"
"18275","Pop","Frederic"
"18276","Ardelean","Robertina"
"18277","Dobre","Codin"
"18278","Florea","Grigore"
"18279","Stănescu","Diana"
"18280","Marin","Alberta"
"18281","Dinu","Agnos"
"18282","Marin","Zeno"
"18283","Florea","Lascăr"
"18284","Diaconu","Catrina"
"18285","Diaconescu","Maria"
"18286","Tudor","Laurian"
"18287","Aanei","Silviu"
"18288","Marin","Pleșu"
"18289","Toma","Ruxanda"
"18290","Eftimie","Laura"
"18291","Popa","Nechifor"
"18292","Nistor","Giorgian"
"18293","Gheorghiu","Eftimie"
"18294","Diaconu","Dalia"
"18295","Mocanu","Casian"
"18296","Niță","Anca"
"18297","Aanei","Mirabela"
"18298","Stoica","Aleodor"
"18299","Preda","Lucențiu"
"18300","Nistor","Eduard"
"18301","Aanei","Brăduț"
"18302","Albu","Liliana"
"18303","Albu","Teodor"
"18304","Popescu","Theodor"
"18305","Popescu","Emanuil"
"18306","Diaconu","Filofteia"
"18307","Preda","Pleșu"
"18308","Suciu","Petre"
"18309","Oprea","Antoaneta"
"18310","Dumitrescu","Grațian"
"18311","Nistor","Maxim"
"18312","Stan","Horea"
"18313","Dochioiu","Bernard"
"18314","Stănescu","Alexandru"
"18315","Cristea","Dida"
"18316","Albu","Anișoara"
"18317","Ardelean","Semenica"
"18318","Florea","Iuliana"
"18319","Niță","Georgian"
"18320","Ababei","Lioara"
"18321","Stoica","Anaida"
"18322","Diaconu","Gelu"
"18323","Nistor","Iasmina"
"18324","Tabacu","Mihail"
"18325","Eftimie","Iosif"
"18326","Popescu","Dina"
"18327","Oprea","Antim"
"18328","Stănescu","Ligia"
"18329","Georgescu","Ivan"
"18330","Aanei","Cazimir"
"18331","Ene","Ilinca"
"18332","Diaconescu","Lorin"
"18333","Popescu","Simi"
"18334","Dochioiu","Fabia"
"18335","Eftimie","Codruța"
"18336","Suciu","Dafina"
"18337","Dobre","Silviana"
"18338","Mazilescu","Marioara"
"18339","Stănescu","Loredana"
"18340","Diaconu","Panait"
"18341","Tabacu","Zoe"
"18342","Dobre","Pamfil"
"18343","Marin","Eliana"
"18344","Dochioiu","Sebastian"
"18345","Tabacu","Livia"
"18346","Ababei","Ghiță"
"18347","Gheorghiu","Cazimir"
"18348","Popa","Ariana"
"18349","Ardelean","Dochia"
"18350","Barbu","Adelin"
"18351","Florea","Gențiana"
"18352","Ardelean","Petrică"
"18353","Albu","Artemisa"
"18354","Dumitrescu","Norman"
"18355","Eftimie","Lelia"
"18356","Dochioiu","Clementina"
"18357","Oprea","Mădălina"
"18358","Popescu","Adrian"
"18359","Diaconescu","Henrieta"
"18360","Pușcașu","Horea"
"18361","Tomescu","Alistar"
"18362","Barbu","Brăduț"
"18363","Georgescu","Antoniu"
"18364","Dobre","Adam"
"18365","Dobre","Doru"
"18366","Dobre","Sorana"
"18367","Gheorghiu","Carina"
"18368","Stancu","Ionel"
"18369","Ene","Aureliana"
"18370","Ardelean","Jenel"
"18371","Tomescu","Eremia"
"18372","Dobre","Andrada"
"18373","Marin","Stancu"
"18374","Suciu","Mădălina"
"18375","Dumitrescu","Petru"
"18376","Diaconescu","Costel"
"18377","Stoica","Petrișor"
"18420","Tomescu","Lioara"
"18378","Georgescu","Bernard"
"18379","Ababei","Ianis"
"18380","Barbu","Marcheta"
"18381","Albu","Veronica"
"18382","Voinea","Alexandrina"
"18383","Nistor","Natașa"
"18384","Dinu","Ernest"
"18385","Dobre","Marilena"
"18386","Diaconu","Aristide"
"18387","Oprea","Tiberiu"
"18388","Popescu","Hortensia"
"18389","Dima","Simion"
"18390","Manole","Margareta"
"18391","Barbu","Felicia"
"18392","Toma","Nichifor"
"18393","Tabacu","Artemisa"
"18394","Ionescu","Antoniu"
"18395","Cristea","Victoria"
"18396","Preda","Marcheta"
"18397","Voinea","Bogdana"
"18398","Popa","Iosefina"
"18399","Ababei","Lucian"
"18400","Toma","Luca"
"18401","Marin","Natalia"
"18402","Ababei","Demetra"
"18403","Tomescu","Francisc"
"18404","Cristea","Alistar"
"18405","Dochioiu","Cipriana"
"18406","Ene","Ovidiu"
"18407","Tudor","Patricia"
"18408","Dima","Hortensia"
"18409","Gheorghiu","Mioara"
"18410","Tomescu","Aura"
"18411","Dinu","Catinca"
"18412","Suciu","Marian"
"18413","Ababei","Leopoldina"
"18414","Cristea","Hortensia"
"18415","Florea","Codruț"
"18416","Dochioiu","Petrișor"
"18417","Nistor","Jean"
"18418","Nemeș","Lucia"
"18419","Nistor","Giorgian"
"18421","Ioniță","Lioara"
"18422","Marin","Viorela"
"18423","Mocanu","Nicoleta"
"18424","Cristea","Monica"
"18425","Georgescu","Luminița"
"18426","Oprea","Laurențiu"
"18427","Popescu","Adela"
"18428","Stan","Roza"
"18429","Stoica","Teea"
"18430","Mazilescu","Cristobal"
"18431","Voinea","Albert"
"18432","Georgescu","Timea"
"18433","Florea","Ștefana"
"18434","Nemeș","Corneliu"
"18435","Mazilescu","Eftimia"
"18436","Toma","Alexe"
"18437","Stancu","Olimpian"
"18438","Gheorghiu","Izabela"
"18439","Aanei","Voichița"
"18440","Ardelean","Vera"
"18441","Florea","Vera"
"18442","Pușcașu","Vincențiu"
"18443","Toma","Cristobal"
"18444","Aanei","Camelia"
"18445","Ioniță","Cristea"
"18446","Toma","Angel"
"18447","Diaconu","Ludovic"
"18448","Preda","Betina"
"18449","Aanei","Bogdana"
"18450","Toma","Tinca"
"18451","Preda","Natalia"
"18452","Toma","Nicușor"
"18453","Cristea","Niculiță"
"18454","Stănescu","Lucrețiu"
"18455","Dima","Marinela"
"18456","Oprea","Eusebia"
"18457","Georgescu","Florentin"
"18458","Georgescu","Miruna"
"18459","Stancu","Nidia"
"18460","Dinu","Patricia"
"18461","Tomescu","Emanoil"
"18462","Stănescu","Alexandru"
"18463","Diaconu","Vasilica"
"18464","Dinu","Svetlana"
"18465","Dinu","Agripina"
"18466","Tudor","Ionela"
"18467","Marin","Mădălin"
"18468","Nistor","Tudora"
"18469","Tomescu","Miron"
"18470","Ionescu","Luiza"
"18471","Tabacu","Gregorian"
"18472","Mocanu","Niculiță"
"18473","Toma","Oliviu"
"18474","Dumitrescu","Silvia"
"18475","Ardelean","Zeno"
"18476","Aanei","Didina"
"18477","Barbu","Francesca"
"18478","Tudor","Petruț"
"18479","Preda","Letiția"
"18480","Popa","Gherghina"
"18481","Nistor","Ladislau"
"18482","Stănescu","Anton"
"18483","Ene","Valeria"
"18484","Nemeș","Manole"
"18485","Nemeș","Georgiana"
"18486","Suciu","Angel"
"18487","Nistor","Patricia"
"18488","Nemeș","Vasilica"
"18489","Diaconescu","Viviana"
"18490","Marin","Sergiu"
"18491","Tomescu","Tania"
"18492","Dima","Florin"
"18493","Ionescu","Simi"
"18494","Niță","Cerasela"
"18495","Marin","Aida"
"18496","Nistor","Ladislau"
"18497","Niță","Antonia"
"18498","Aanei","Emanoil"
"18499","Pușcașu","Maricica"
"18500","Georgescu","Iurie"
"18501","Tomescu","Isabela"
"18502","Stănescu","Laurian"
"18503","Popa","Alexandru"
"18504","Voinea","Domnica"
"18505","Tabacu","Cipriana"
"18506","Nemeș","Semenica"
"18508","Popescu","Petrișor"
"18509","Mazilescu","Remus"
"18510","Toma","Mirona"
"18511","Suciu","Lorena"
"18512","Oprea","Lia"
"18513","Nistor","Eugenia"
"18514","Dobre","Valentin"
"18515","Diaconu","Nicoleta"
"18516","Dima","Astrid"
"18517","Niță","Ilona"
"18518","Dochioiu","Narcisa"
"18519","Dobre","Adelaida"
"18520","Dobre","Eric"
"18521","Suciu","Felicia"
"18522","Ionescu","Milena"
"18523","Marin","Nadia"
"18524","Ene","Laurențiu"
"18525","Suciu","Liviu"
"18526","Diaconu","Anastasia"
"18527","Marin","Ernest"
"18528","Ionescu","Teona"
"18529","Dobre","Leontin"
"18530","Gheorghiu","Viorica"
"18531","Stan","Bănel"
"18532","Ionescu","Georgiana"
"18533","Eftimie","Cristofor"
"18534","Barbu","Pompiliu"
"18535","Tudor","Lucian"
"18536","Dochioiu","Zina"
"18537","Stancu","Heracleea"
"18538","Suciu","Ionică"
"18539","Stoica","Marilena"
"18540","Toma","Viorela"
"18541","Voinea","Georgel"
"18542","Gheorghiu","Teodosia"
"18543","Gheorghiu","Daciana"
"18544","Suciu","Flaviu"
"18545","Toma","Manuela"
"18546","Nemeș","Dana"
"18547","Georgescu","Mugurel"
"18548","Nemeș","Veronica"
"18549","Barbu","Emanuela"
"18550","Florea","Casandra"
"18551","Florea","Sebastian"
"18552","Dima","Zenobia"
"18553","Florea","Luiza"
"18554","Dobre","Bartolomeu"
"18555","Pop","Georgiana"
"18556","Ionescu","Marina"
"18557","Nemeș","Dorel"
"18558","Ioniță","Amedeu"
"18559","Georgescu","Violeta"
"18560","Stancu","Iridenta"
"18561","Diaconu","Lucrețiu"
"18562","Tudor","Maricica"
"18563","Marin","Sandu"
"18564","Tomescu","Mina"
"18565","Tomescu","Jan"
"18566","Dobre","Lioara"
"18567","Ioniță","Lascăr"
"18568","Dinu","Rica"
"18569","Ene","Crina"
"18570","Mocanu","Artemisa"
"18571","Pop","Antoaneta"
"18572","Pop","Mălina"
"18573","Marin","Voicu"
"18574","Stancu","Domnica"
"18575","Toma","Lucrețiu"
"18576","Mazilescu","Iancu"
"18577","Diaconescu","Hortensia"
"18578","Oprea","Cornel"
"18579","Stoica","Codruț"
"18580","Mazilescu","Lică"
"18581","Voinea","Darius"
"18582","Albu","Bucur"
"18583","Stan","Zeno"
"18584","Popescu","Bucur"
"18585","Albu","Ozana"
"18586","Aanei","Axinte"
"18587","Ene","Traian"
"18588","Eftimie","Veta"
"18589","Preda","Mircea"
"18590","Diaconu","Cazimir"
"18591","Stănescu","Lorelei"
"18592","Pușcașu","Crin"
"18593","Barbu","Roxana"
"18594","Ene","Larisa"
"18595","Stancu","Valeriu"
"18596","Ababei","Răducu"
"18597","Diaconescu","Norbert"
"18598","Popescu","Nidia"
"18599","Toma","Vincențiu"
"18600","Barbu","Mihail"
"18601","Albu","Marcel"
"18602","Suciu","Leana"
"18603","Ionescu","Eusebiu"
"18604","Oprea","Sever"
"18605","Aanei","Carol"
"18606","Preda","Francesca"
"18607","Ababei","Codruț"
"18608","Dobre","Jenel"
"18609","Nistor","Frederic"
"18610","Ardelean","Sebastian"
"18611","Pop","Ionică"
"18612","Popescu","Sergiu"
"18613","Nemeș","Anamaria"
"18614","Popescu","Theodor"
"18615","Mazilescu","Stan"
"18616","Cristea","Julieta"
"18617","Florea","Răducu"
"18618","Barbu","Andreea"
"18619","Voinea","Evelina"
"18620","Pop","Pamfil"
"18621","Stancu","Emanuil"
"18622","Toma","Teofil"
"18623","Pușcașu","Cipriana"
"18624","Stan","Emilian"
"18625","Ardelean","Ariana"
"18626","Ionescu","Ica"
"18627","Stoica","Maricica"
"18628","Stan","Ligia"
"18629","Niță","Rebeca"
"18630","Nistor","Sandu"
"18631","Mazilescu","Rada"
"18632","Stănescu","Monalisa"
"18633","Gheorghiu","Teofil"
"18634","Ardelean","Voicu"
"18635","Stănescu","Heracleea"
"18636","Voinea","Aurelia"
"18637","Ene","Angel"
"18638","Florea","Fiodor"
"18639","Gheorghiu","Sorana"
"18640","Toma","Codrina"
"18641","Stoica","Virginia"
"18642","Stoica","Tinca"
"18643","Dochioiu","Maximilian"
"18644","Ionescu","Jeana"
"18645","Eftimie","Anișoara"
"18646","Albu","Adonis"
"18647","Florea","Benone"
"18648","Stancu","Marian"
"18649","Ionescu","Varvara"
"18650","Oprea","Natașa"
"18651","Dobre","Jeana"
"18652","Stancu","Vanesa"
"18653","Stoica","Eugen"
"18654","Ionescu","Alberta"
"18655","Barbu","Dragoș"
"18656","Toma","Andreea"
"18657","Stoica","Silviana"
"18658","Ionescu","Emil"
"18659","Toma","Geta"
"18660","Dima","Gina"
"18661","Manole","Valentin"
"18662","Oprea","Natașa"
"18663","Eftimie","Petruț"
"18664","Dobre","Ghenadie"
"18665","Diaconu","Virginia"
"18666","Dima","Vlad"
"18667","Oprea","Miron"
"18668","Stancu","Constantin"
"18669","Niță","Magdalena"
"18670","Preda","Henrieta"
"18671","Nistor","Floarea"
"18672","Ardelean","Adelaida"
"18673","Dumitrescu","Brândușa"
"18674","Stoica","Avram"
"18675","Stancu","Claudiu"
"18676","Dobre","Cleopatra"
"18677","Popescu","Stela"
"18678","Ardelean","Eugenia"
"18679","Toma","Pamela"
"18680","Aanei","Dacian"
"18681","Nistor","Codruța"
"18682","Ionescu","Georgia"
"18683","Voinea","Lia"
"18684","Dobre","Oliviu"
"18685","Florea","Avram"
"18686","Cristea","Eusebia"
"18687","Tabacu","Veta"
"18688","Popa","Aida"
"18689","Albu","Cristian"
"18690","Nistor","Emanuil"
"18691","Gheorghiu","Pompiliu"
"18692","Georgescu","Dimitrina"
"18693","Pușcașu","Vanesa"
"18694","Pop","Beatrice"
"18695","Dochioiu","Florin"
"18696","Mazilescu","Costin"
"18697","Pușcașu","Valentin"
"18698","Nemeș","Lazăr"
"18699","Voinea","Ofelia"
"18700","Voinea","Lascăr"
"18701","Niță","Eremia"
"18702","Ardelean","Iustina"
"18703","Nemeș","Celia"
"18704","Stănescu","Doina"
"18705","Dinu","Andra"
"18706","Eftimie","Paula"
"18707","Nemeș","Silvana"
"18708","Cristea","Andreea"
"18709","Suciu","Alexandrina"
"18710","Ababei","Rozalia"
"18711","Mazilescu","Dorel"
"18712","Mazilescu","Dina"
"18713","Pușcașu","Nae"
"18714","Tudor","Albert"
"18715","Florea","Georgel"
"18716","Diaconu","Gianina"
"18717","Mazilescu","Lică"
"18719","Nemeș","Augustina"
"18720","Ardelean","Alma"
"18721","Nistor","Alexandrina"
"18722","Toma","Anghelina"
"18723","Stoica","Marcel"
"18724","Nistor","Cezara"
"18725","Eftimie","Codrin"
"18726","Mazilescu","Henrieta"
"18727","Dumitrescu","Lică"
"18728","Stoica","Magdalena"
"18729","Tomescu","Darius"
"18730","Cristea","Raul"
"18731","Diaconu","Steliana"
"18732","Mocanu","Hortensia"
"18733","Voinea","Lucrețiu"
"18734","Popa","Sandu"
"18735","Stănescu","Corneliu"
"18736","Toma","Dinu"
"18737","Toma","Edgar"
"18738","Popescu","Leontina"
"18739","Ababei","Agripina"
"18740","Barbu","Alida"
"18741","Marin","Renata"
"18742","Diaconu","Cornel"
"18743","Pușcașu","Melina"
"18744","Tabacu","Dacian"
"18745","Ardelean","Iustin"
"18746","Nistor","Ada"
"18747","Ababei","Ion"
"18748","Pop","Robert"
"18749","Dumitrescu","Leopoldina"
"18750","Dinu","Eugen"
"18751","Dinu","Malvina"
"18752","Toma","Violeta"
"18753","Cristea","Simona"
"18754","Preda","Carolina"
"18755","Voinea","Valter"
"18756","Pușcașu","Florica"
"18757","Mazilescu","Aureliana"
"18758","Diaconu","Casian"
"18759","Barbu","Frusina"
"18760","Ababei","Estera"
"18761","Popa","Nelu"
"18762","Stănescu","Zamfir"
"18763","Gheorghiu","Camelia"
"18764","Toma","Mirona"
"18765","Preda","Doru"
"18766","Popescu","Sinică"
"18767","Tabacu","Edgar"
"18768","Eftimie","Dorian"
"18769","Popescu","Andreea"
"18770","Dumitrescu","Margareta"
"18771","Ioniță","Nicoară"
"18772","Stan","Magdalena"
"18773","Marin","Marilena"
"18774","Mazilescu","Florian"
"18775","Marin","Ofelia"
"18776","Nistor","Ciprian"
"18777","Pop","Cosmina"
"18778","Stănescu","Elvira"
"18779","Tomescu","Mioara"
"18780","Georgescu","Aurel"
"18781","Stoica","Cezar"
"18782","Toma","Cerasela"
"18783","Dochioiu","Melania"
"18784","Popa","Dorian"
"18785","Dobre","Lioara"
"18786","Dumitrescu","Flaviu"
"18787","Suciu","Cristian"
"18788","Suciu","Marcel"
"18789","Mazilescu","Romulus"
"18790","Pușcașu","Lorelei"
"18791","Georgescu","Ilinca"
"18792","Tabacu","Florica"
"18793","Marin","Tudor"
"18794","Popa","Pătru"
"18795","Dima","Adela"
"18796","Stoica","Iurie"
"18797","Popescu","Estera"
"18798","Dochioiu","Emilia"
"18799","Dinu","Norbert"
"18800","Gheorghiu","Cipriana"
"18801","Cristea","Leonard"
"18802","Pop","Tinca"
"18803","Stoica","Luminița"
"18804","Niță","Speranța"
"18805","Stancu","Irina"
"18806","Stan","Eusebiu"
"18807","Albu","Virginia"
"18808","Dinu","Petruț"
"18809","Ababei","Radu"
"18810","Popescu","Iurie"
"18811","Popescu","Teohari"
"18812","Mazilescu","Alida"
"18813","Cristea","Anamaria"
"18814","Dobre","Teodora"
"18815","Pop","Gregorian"
"18816","Ene","Bernard"
"18817","Dinu","Janeta"
"18818","Mazilescu","Alberta"
"18819","Stan","Panagachie"
"18820","Tomescu","Nicodim"
"18821","Tudor","Bartolomeu"
"18822","Ene","Cătălina"
"18823","Dobre","Semenica"
"18824","Dobre","Vanesa"
"18825","Tudor","Paulica"
"18826","Stan","Valeriu"
"18827","Nemeș","Albert"
"18828","Marin","Loredana"
"18829","Diaconescu","Eleonora"
"18830","Manole","Anaida"
"18831","Diaconu","Sever"
"18832","Stănescu","Gențiana"
"18833","Dobre","Pompiliu"
"18834","Niță","Magdalena"
"18835","Stănescu","Ana"
"18836","Ionescu","Aura"
"18837","Ioniță","Elodia"
"18838","Preda","Ghenadie"
"18839","Stănescu","Geanina"
"18840","Mazilescu","Artemisa"
"18841","Stancu","Alin"
"18843","Stan","Dinu"
"18844","Ardelean","Florin"
"18845","Ardelean","Xenia"
"18846","Stan","Simina"
"18847","Aanei","Romina"
"18848","Cristea","Traian"
"18849","Barbu","Betina"
"18850","Diaconu","Zeno"
"18851","Stănescu","Nicușor"
"18852","Florea","Achim"
"18853","Florea","Frusina"
"18854","Georgescu","Stana"
"18855","Albu","Lavinia"
"18856","Dinu","Xenia"
"18857","Gheorghiu","Ruxandra"
"18858","Nemeș","Luiza"
"18859","Niță","Iosif"
"18860","Mazilescu","Noemi"
"18861","Tudor","Tudosia"
"18862","Stănescu","Crin"
"18863","Pop","Florentin"
"18864","Popa","Marga"
"18865","Cristea","Lăcrămioara"
"18866","Dochioiu","Stela"
"18867","Mazilescu","Valeria"
"18868","Stănescu","Mihai"
"18869","Mocanu","Codrin"
"18870","Preda","Heracleea"
"18871","Georgescu","Tiberiu"
"18872","Dobre","Dora"
"18873","Albu","Robertina"
"18874","Ene","Cătălin"
"18875","Florea","Patricia"
"18876","Aanei","Sabina"
"18877","Diaconu","Otilia"
"18878","Popescu","Remus"
"18879","Diaconu","Simona"
"18880","Aanei","Ilarion"
"18881","Toma","Sava"
"18882","Tabacu","Elodia"
"18883","Aanei","Decebal"
"18884","Georgescu","Haralamb"
"18885","Stănescu","Didina"
"18886","Nistor","Noemi"
"18887","Ardelean","Cornel"
"18888","Suciu","Niculina"
"18889","Niță","Mirabela"
"18890","Diaconu","Eleonora"
"18891","Dobre","Aurel"
"18892","Eftimie","Silviu"
"18893","Niță","Dora"
"18894","Voinea","Sânziana"
"18895","Ioniță","Frusina"
"18896","Aanei","Ilinca"
"18897","Georgescu","Gina"
"18898","Manole","Severin"
"18899","Stoica","Raul"
"18900","Florea","Emanuel"
"18901","Toma","Mitruț"
"18902","Toma","Ina"
"18903","Tudor","Maximilian"
"18904","Preda","Aglaia"
"18905","Aanei","Grigore"
"18906","Nistor","Zenobia"
"18907","Toma","Sebastian"
"18908","Stan","Constantina"
"18909","Pop","Ana"
"18910","Dumitrescu","Dan"
"18911","Suciu","Amalia"
"18912","Stan","Tudosia"
"18913","Cristea","Isabela"
"18914","Tudor","Ducu"
"18915","Dinu","Doru"
"18916","Cristea","Lili"
"18917","Florea","Dora"
"18918","Popescu","Melania"
"18919","Tomescu","Iustinian"
"18920","Nemeș","Florina"
"18921","Niță","Lascăr"
"18922","Mocanu","Ciprian"
"18923","Nistor","Flavia"
"18924","Dobre","Ilinca"
"18925","Eftimie","Caius"
"18926","Pop","Diana"
"18927","Preda","Laurențiu"
"18928","Ene","Brândușa"
"18929","Popa","Ionuț"
"18930","Dochioiu","Theodor"
"18931","Barbu","Angel"
"18932","Oprea","Julieta"
"18933","Mocanu","Miron"
"18934","Barbu","Alexandru"
"18935","Dima","Ancuța"
"18936","Barbu","Marian"
"18937","Preda","Daniela"
"18938","Stan","Amalia"
"18939","Ene","Artemisa"
"18940","Ardelean","Dorina"
"18941","Albu","Aurelia"
"18942","Stancu","Dorel"
"18943","Ababei","Bianca"
"18944","Tabacu","Cantemir"
"18945","Popescu","Pavel"
"18946","Florea","Răducu"
"18947","Voinea","Zenobia"
"18948","Dochioiu","Virginia"
"18949","Ababei","Mihnea"
"18950","Tomescu","Lorelei"
"18951","Ardelean","Corneliu"
"18952","Eftimie","Anda"
"18953","Nemeș","Ivan"
"18954","Aanei","Gelu"
"18955","Diaconu","Anuța"
"18956","Tomescu","Janina"
"18957","Oprea","Amedeu"
"18958","Tabacu","Elena"
"18959","Preda","Alida"
"18960","Marin","Emil"
"18961","Marin","Dina"
"18962","Stancu","Zaharia"
"18963","Diaconescu","Betina"
"18964","Barbu","Dragoș"
"18965","Ababei","Aura"
"18966","Manole","Marin"
"18967","Albu","Flavia"
"18968","Nistor","Petrișor"
"18969","Diaconescu","Lucreția"
"18970","Nemeș","Monalisa"
"18971","Ene","Aristide"
"18972","Pop","Eliza"
"18973","Stănescu","Teodosia"
"18974","Ionescu","Dorli"
"18975","Voinea","Codin"
"18976","Dobre","Daniela"
"18977","Eftimie","Nae"
"18978","Nemeș","Veniamin"
"18979","Preda","Răzvan"
"18980","Nemeș","Melania"
"18981","Suciu","Daniela"
"18982","Toma","Emanuela"
