"bank_id","iban","currency","user_id"
"8122","RO74WKFS2612877652692072","NGN","18110"
"8123","RO03AEUV4284106402856648","GGP","18111"
"8124","RO84RSCD4687654377217342","COP","18112"
"8125","RO11BLJB2474343339351891","ZAR","18113"
"8126","RO48HUTG2945614236226018","GHS","18114"
"8127","RO15CEQN4793743678424471","IQD","18115"
"8128","RO82TEEM8660894645456461","LRD","18116"
"8129","RO10ROFZ9318196300278528","BIF","18117"
"8130","RO63KPDG5094698036688454","MGA","18118"
"8131","RO68MNLB7770798487353993","VND","18119"
"8132","RO10SCAW7472434815028467","CHF","18120"
"8133","RO41GLHS1619701823022540","HTG","18121"
"8134","RO20IBQV2465444575364539","ZMW","18122"
"8135","RO33VKNQ4214373593548911","NZD","18123"
"8136","RO32CLTT3228396468224338","GIP","18124"
"8137","RO18IWSX1703655763243090","TVD","18125"
"8138","RO65MXXE0103271266037327","TJS","18126"
"8139","RO29UOTC5437244980740148","AWG","18127"
"8140","RO80IFQT4530290868698231","HUF","18128"
"8141","RO62TMCA9400990848161639","SVC","18129"
"8142","RO43XRTX9763987661527564","ALL","18130"
"8143","RO85SYUX0857721869140764","BTN","18131"
"8144","RO62PUDE9722510050304513","RUB","18132"
"8145","RO37EQVP8864562185315901","SZL","18133"
"8146","RO81EVIJ3590876574168369","BZD","18134"
"8147","RO72DOAK0253052916988953","CAD","18135"
"8148","RO17ZQIP5712774150193720","KRW","18136"
"8149","RO95SNKX2617637829809090","BOB","18137"
"8150","RO55KRWV9570513527557108","MMK","18138"
"8151","RO21UEXV8619304595268837","SBD","18139"
"8152","RO86VLBK8023546765105266","GGP","18141"
"8153","RO33GATI8398001868549313","MAD","18142"
"8154","RO85FRAZ3861348795558017","AFN","18143"
"8155","RO74AOHK1027994305767880","CAD","18144"
"8156","RO43ISHH8406763358613961","RUB","18145"
"8157","RO92TWAE7588223368518081","GGP","18146"
"8158","RO65AKEV9411333110232413","SHP","18147"
"8159","RO61XKZZ3556375761141146","COP","18148"
"8160","RO46TKTB1335630909775034","BTN","18149"
"8161","RO14NRKD9432571531696986","PLN","18150"
"8162","RO47YMJI5277987695528285","QAR","18151"
"8163","RO12JLSG7286674215879026","UYU","18152"
"8164","RO79KWWF1224235100637848","ARS","18153"
"8165","RO24PIJQ0200391240615784","ILS","18154"
"8166","RO60RQPG6789264062221706","AWG","18155"
"8167","RO79KZFQ2856856250576704","MKD","18156"
"8168","RO39MUFH2086134044554660","TVD","18157"
"8169","RO46VMKP7461398244234936","CUC","18158"
"8170","RO70TUST3080654867506463","EGP","18159"
"8171","RO38KSDE8525532154335902","MYR","18160"
"8172","RO85CCIY9993171118821180","SCR","18161"
"8173","RO19FQXE2620676642498035","ARS","18162"
"8174","RO72OMGJ2908164427630063","NIO","18163"
"8175","RO74TCIU6411615540193640","GEL","18164"
"8176","RO67QEBN6659936878273765","NIO","18165"
"8177","RO85WSME7044388277267863","LAK","18166"
"8178","RO55JZVV2551918053499313","TWD","18167"
"8179","RO29RLGA0162855438537613","LSL","18168"
"8180","RO10WBSA6953698963807383","USD","18169"
"8181","RO35OPSJ0489733217319907","KGS","18170"
"8182","RO48FSKJ4231532594051570","PAB","18171"
"8183","RO35NXVT7346344872327530","TRY","18172"
"8184","RO30CDMN8346774461319976","RWF","18173"
"8185","RO41GDOR5344198249094244","CAD","18174"
"8186","RO04PTKE8369253777234211","SPL","18175"
"8187","RO40WEDX0265047732587498","BZD","18176"
"8188","RO93PKZQ5167854884451093","UZS","18177"
"8189","RO13WOBL2196935170545284","ZAR","18178"
"8190","RO71RZBX7028422232928474","UYU","18179"
"8191","RO87LXAB1168069357785750","UYU","18180"
"8192","RO87BWWB1265017138490902","SDG","18181"
"8193","RO78XFSE9644393464795864","GHS","18182"
"8194","RO44BQRQ6883884815866804","EGP","18183"
"8195","RO10IYGA8501616403936780","TZS","18184"
"8196","RO97AOGS1522996524538351","NIO","18185"
"8197","RO22RBQC0719358302468774","NOK","18186"
"8198","RO86ZCQR8298545683876506","INR","18187"
"8199","RO80YOTO9691199563854016","UAH","18188"
"8200","RO28OGCY7703544413278420","MOP","18189"
"8201","RO39IIVI1989785921370791","HNL","18190"
"8202","RO45GHLB6795078404881516","BDT","18191"
"8203","RO49AIDL4985733804970374","NAD","18192"
"8204","RO66PCVH1490594529892420","TND","18193"
"8205","RO53TGIW9864013658063454","NPR","18194"
"8206","RO06KFQG7448197497146036","XCD","18195"
"8207","RO47UYEA8720818814508892","BAM","18196"
"8208","RO77SABR7323615496883765","XAF","18197"
"8209","RO89ZIFL8759011741363886","RUB","18198"
"8210","RO76LANA7566605096448956","LYD","18199"
"8211","RO88NDMT9756103578577549","VND","18200"
"8212","RO18IIFQ5645958461791318","TMT","18201"
"8213","RO89UIYV9250106592417386","NZD","18202"
"8214","RO40DWWI3112453909511780","TND","18203"
"8215","RO35CDLW4879687048426463","MAD","18204"
"8216","RO66HUKM0053245715196512","THB","18205"
"8217","RO08JRWD5529416545110953","TWD","18206"
"8218","RO16HKJK4014007183074753","GEL","18207"
"8219","RO97JHAV6607723638139328","NGN","18208"
"8220","RO24LKQX8189402736203114","ARS","18209"
"8221","RO55DIST3164981539065047","BHD","18210"
"8222","RO56HBBA5090931239631046","PKR","18211"
"8223","RO09WSSC3967116536761710","AFN","18212"
"8224","RO95VEXT0296704054808824","CZK","18213"
"8225","RO24JFRN3602015828433899","KWD","18214"
"8226","RO22MTUV2553661890888172","TWD","18215"
"8227","RO80MEZY0759106273812128","CHF","18216"
"8228","RO37SLTF2102839395404016","PLN","18217"
"8229","RO15ULHH9179107666466824","PKR","18218"
"8230","RO52AIWQ6676185292656459","XPF","18219"
"8231","RO15FHYV7916658661065498","RSD","18220"
"8232","RO14CKWU7781734606148281","BIF","18221"
"8233","RO11WXCG6629398673752286","UGX","18222"
"8234","RO84BJLK0226668127171493","JPY","18223"
"8235","RO85WOPC6711652976094144","UZS","18224"
"8236","RO94QGNA6740492156328825","VEF","18225"
"8237","RO49HOUV5451842980845369","KWD","18226"
"8238","RO14ZQOK2084312001904610","RWF","18227"
"8239","RO37AUBU7516388158989714","BSD","18228"
"8240","RO06GKEM5570773448279627","MZN","18229"
"8241","RO18BUOG9921780336931383","SOS","18230"
"8242","RO81AHLW6887206123854586","MYR","18231"
"8243","RO80KJLF9162714956706308","RON","18232"
"8244","RO43TMEB6008156252967004","BTN","18233"
"8245","RO25RFLR8258656779012110","KGS","18234"
"8246","RO88IJHY9175482263691183","BTN","18235"
"8247","RO81PQMG5028532342979201","GHS","18236"
"8248","RO37HJXA5844107415818886","GIP","18237"
"8249","RO43SWQM8698531068874550","DJF","18238"
"8250","RO21QXZF1129796467211231","BWP","18239"
"8251","RO08HUZU7242167912442574","NGN","18240"
"8252","RO40YCHZ1839359099934131","SVC","18241"
"8253","RO15XZGT6054315102449058","GBP","18242"
"8254","RO74MBEB2212656497927775","HUF","18243"
"8255","RO42YCUS0309646163309686","HUF","18244"
"8256","RO64UVPZ3178956364759018","PYG","18245"
"8257","RO52LKEF9060120004961843","CRC","18246"
"8258","RO54QJHI9954047285385660","GIP","18247"
"8259","RO07HKEC0343209147541794","OMR","18248"
"8260","RO48GSYT5380764935479922","AOA","18249"
"8261","RO30DEDT2997492171723709","BDT","18250"
"8262","RO03FWGP1245111636962519","KGS","18251"
"8263","RO80NDCY5545839819300034","VUV","18252"
"8264","RO65RCVG8687246405473381","PEN","18253"
"8265","RO76LOWY4363490417994664","GNF","18254"
"8266","RO98XYYT4194214891324935","LRD","18255"
"8267","RO37UNXG3136934430468098","QAR","18256"
"8268","RO56YDPQ8932127928307324","NGN","18257"
"8269","RO13YVHY9663359424438257","BAM","18258"
"8270","RO03LYDE0633395872188261","ANG","18259"
"8271","RO03HVCO7726818715799173","ALL","18260"
"8272","RO93MTDU9098448209954090","SOS","18261"
"8273","RO24CKXO1437621528032704","BND","18262"
"8274","RO91HZAP5174616373446124","VND","18263"
"8275","RO29USYJ2461146261617582","DJF","18264"
"8276","RO10AZAC0463331903587731","RWF","18265"
"8277","RO73SFSB6969716825766599","SHP","18266"
"8278","RO93EPCZ5203995222879417","XAF","18267"
"8279","RO04VWJI8862955360930423","SPL","18268"
"8280","RO54NSBY4787966854352309","HUF","18269"
"8281","RO97VPSL7369242980072726","PKR","18270"
"8282","RO09JSHF4143751582995909","PYG","18271"
"8283","RO75PPXY9523985328750123","LSL","18272"
"8284","RO39KQKC2494648498594943","PEN","18273"
"8285","RO09OKPW5141127208916361","TWD","18274"
"8286","RO60RMBX9375550466282651","AMD","18275"
"8287","RO69WJBK5347344307512479","TMT","18276"
"8288","RO97ZFHO1734275774819731","ILS","18277"
"8289","RO56SUMV8257197943646585","MYR","18278"
"8290","RO93HYXE7027211512991984","PKR","18279"
"8291","RO40RMUK1097009140896658","COP","18280"
"8292","RO92FJRJ2317895123080054","XAF","18281"
"8293","RO54HZZY4625933829737233","CUP","18282"
"8294","RO33ZZGC8831268219075072","MVR","18283"
"8295","RO18UZAE0960540670304151","EGP","18284"
"8296","RO22DVVA4950181410223199","AWG","18285"
"8297","RO30IRJA5869632805496691","KWD","18286"
"8298","RO26RNLU7911486756597479","GNF","18287"
"8299","RO43QASK5178655144953637","HRK","18288"
"8300","RO81UMLN6802736362107817","SAR","18289"
"8301","RO07TYSI8284829358466458","MDL","18290"
"8302","RO69NURR5123148896171437","LRD","18291"
"8303","RO80RQMH4751569985091638","BSD","18292"
"8304","RO09JEDD1583463687843211","NAD","18293"
"8305","RO89UEZG0723418883984999","MMK","18294"
"8306","RO67WEFM0557898886604814","BTN","18295"
"8307","RO95MYKH0489011069662074","GMD","18296"
"8308","RO43PFNK1554283544702812","PGK","18297"
"8309","RO33AUCA9399219300597514","MAD","18298"
"8310","RO50MIDN6834247519070896","SDG","18299"
"8311","RO73YPNW0694063240624722","UYU","18300"
"8312","RO89CUTA3114483153662947","QAR","18301"
"8313","RO89EVHQ8785002121738784","KPW","18302"
"8314","RO37OVQM2003466337714484","LRD","18303"
"8315","RO17DFYA7682632021468043","CHF","18304"
"8316","RO21TFKL0789491494134926","BTN","18305"
"8317","RO87BRIL3815780376701013","MZN","18306"
"8318","RO06UTPJ1894706821044882","TVD","18307"
"8319","RO68PMDO5032285253419982","BGN","18308"
"8320","RO03NMYX4014198876997266","RWF","18309"
"8321","RO12DVPK5943949250952295","KHR","18310"
"8322","RO50WJIC1101160373998643","FKP","18311"
"8323","RO19QYHI4938392809568504","EUR","18312"
"8324","RO72XGHM2544678315560223","UGX","18313"
"8325","RO26HOVI4538232063101218","PHP","18314"
"8326","RO72NBJP1900371121629399","AZN","18315"
"8327","RO36ZEXS7148518446746131","LRD","18316"
"8328","RO18UTWS6917472928841413","BYR","18317"
"8329","RO05EVJC0006389348498236","TND","18318"
"8330","RO06TACH7398089468610700","ISK","18319"
"8331","RO85RQJI2192583108510238","AUD","18320"
"8332","RO72ETRD0342022199644125","IMP","18321"
"8333","RO77UGVQ1983683334280337","AWG","18322"
"8334","RO92ZFSL9537959880339516","SDG","18323"
"8335","RO51PGLK3370105210886130","TZS","18324"
"8336","RO94BDDU8453586348545245","ILS","18325"
"8337","RO51FSLL0146225214058680","HTG","18326"
"8338","RO04ZBHJ0324514492526014","AZN","18327"
"8339","RO23HCUB7067414387658230","JPY","18328"
"8340","RO11JQJT6748799876591410","AMD","18329"
"8341","RO70XGAB9809237293241547","FKP","18330"
"8342","RO56TMYG5717851408660485","JMD","18331"
"8343","RO91FSHP0429483862473841","BGN","18332"
"8344","RO78GZCH7868242825939909","SHP","18333"
"8345","RO06CZIZ2400457030239459","BOB","18334"
"8346","RO30SMLM0144320215416501","MAD","18335"
"8347","RO10ISYC2968612801119400","DOP","18336"
"8348","RO11UATT4366720281326229","BRL","18337"
"8349","RO08LODI9789597802117561","XDR","18338"
"8350","RO56LSDD9931868973716875","MYR","18339"
"8351","RO68CYCQ8967349827670475","LTL","18340"
"8352","RO73YUYH8625954069764196","PHP","18341"
"8353","RO05EGXS0521420555792366","SPL","18342"
"8354","RO21RTLK2466611088668253","CRC","18343"
"8355","RO18JRHB9473346953923829","GHS","18344"
"8356","RO35RAWV8882426455795231","CRC","18345"
"8357","RO47XEZA5137533999966763","SLL","18346"
"8358","RO98GTOZ9709136245028489","EGP","18347"
"8359","RO89ZMNO3744699576033655","UZS","18348"
"8360","RO73JSHW3350944381614730","QAR","18349"
"8361","RO16SDAY9082916504794629","GYD","18350"
"8362","RO98GDZA4345377144344953","EGP","18351"
"8363","RO71UILL2546214060104227","RON","18352"
"8364","RO71UYEE0394597711842366","AWG","18353"
"8365","RO48DJCN5539271874524968","MDL","18354"
"8366","RO96DZHG3969635391525169","ISK","18355"
"8367","RO11DWNR5936363955951283","INR","18356"
"8368","RO32EZNM3448587865836221","VEF","18357"
"8369","RO96TPMX6515168564188396","IMP","18358"
"8370","RO34GCFM0796456877304307","AMD","18359"
"8371","RO91KCHP1198966308467659","SZL","18360"
"8372","RO30AIUR6596702701704130","XAF","18361"
"8373","RO67DCRP8614514847480929","CUP","18362"
"8374","RO28KDCD6395904681038651","DOP","18363"
"8375","RO15HXWK2553758925007512","ALL","18364"
"8376","RO18GLWE1721368952935086","THB","18365"
"8377","RO24UEFK6696555828223091","XCD","18366"
"8378","RO27NAXP8984545132526255","GGP","18367"
"8379","RO32HXCN6531225012921516","MRO","18368"
"8380","RO37WZET4508140380356896","MDL","18369"
"8381","RO48EILM9288461763592451","BAM","18370"
"8382","RO24MKCA3589121511286975","RSD","18371"
"8383","RO69SHHK1091616648280027","GGP","18372"
"8384","RO24MJRZ9512017081613289","ANG","18373"
"8385","RO47QMQO8001161248613318","ARS","18374"
"8386","RO89BZDX8147382318416433","LKR","18375"
"8387","RO31ZGML2187228268030213","ERN","18376"
"8388","RO76RFLN9060245774797824","FJD","18377"
"8389","RO77OMBE8785764943971361","BWP","18420"
"8390","RO38VPXD6314818774561386","AFN","18378"
"8391","RO23WKXC1578007288582989","LYD","18379"
"8392","RO48YLNF1786669167289251","ALL","18380"
"8393","RO67NSLD4758602284408087","SCR","18381"
"8394","RO36QCYD6457071134984674","AWG","18382"
"8395","RO28MFQV0965921026801552","SVC","18383"
"8396","RO84LBIG0715677203819102","RUB","18384"
"8397","RO37AETF5343865546096734","JPY","18385"
"8398","RO31XUQK4735787822157516","OMR","18386"
"8399","RO97ZHMG8626135251040830","ZAR","18387"
"8400","RO35NFMS6180804204403983","GEL","18388"
"8401","RO79SBXG5173239266370032","GBP","18389"
"8402","RO67UWBP1846221765479613","NZD","18390"
"8403","RO31IGKF8219248320530858","VUV","18391"
"8404","RO75MIKK4324025844554346","MZN","18392"
"8405","RO75XWOL8990958498068128","THB","18393"
"8406","RO02VYXC9960090833391531","IRR","18394"
"8407","RO60YLGF8826870036145336","THB","18395"
"8408","RO98ZMMD3956333470683147","IRR","18396"
"8409","RO33LUYW4336336475501483","SVC","18397"
"8410","RO55BVZO9005932030181499","NAD","18398"
"8411","RO91UMUE3433360272539087","KHR","18399"
"8412","RO58LQCV9833740196622611","GBP","18400"
"8413","RO76ETYB7676692971217904","PHP","18401"
"8414","RO09GHUF7200128168293334","NAD","18402"
"8415","RO32LOYH9114636211304547","SPL","18403"
"8416","RO59ISPI7813821391794304","BAM","18404"
"8417","RO90PYER7355469510059491","ARS","18405"
"8418","RO61ZGQS4523967476638038","AMD","18406"
"8419","RO77NVXH6858144088825957","KYD","18407"
"8420","RO87YMTD0315338065576511","GNF","18408"
"8421","RO56AAKW5852315915590132","ANG","18409"
"8422","RO59KUBQ7116210934394277","KMF","18410"
"8423","RO85HAPM8755473409089388","GHS","18411"
"8424","RO31UINH2287313942895984","ZMW","18412"
"8425","RO70COZL8690798339224031","MMK","18413"
"8426","RO69AXPS6226005323203966","GHS","18414"
"8427","RO60VTKT5430158790169328","GYD","18415"
"8428","RO61JCIK6880163967799522","IMP","18416"
"8429","RO34PQKZ7502115737609958","BIF","18417"
"8430","RO84CAJE6657667691663923","BZD","18418"
"8431","RO74YSKU0610096379662516","CUP","18419"
"8432","RO86GZJD9996746408513900","SVC","18421"
"8433","RO93NASO8270512125862412","NIS","18422"
"8434","RO30NRXK6142287380670804","BMD","18423"
"8435","RO51ZJOE0241744511380505","CRC","18424"
"8436","RO64GGDS6667173714211061","IMP","18425"
"8437","RO04COCR2782855662374186","UZS","18426"
"8438","RO70HQIZ3249120192020240","PKR","18427"
"8439","RO38PNNT8679836083763239","MUR","18428"
"8440","RO31HMYD8079085727148599","SPL","18429"
"8441","RO14CRYF3058469087951089","KYD","18430"
"8442","RO02QYKU7783863593612762","QAR","18431"
"8443","RO42PYCI3547847471345616","AZN","18432"
"8444","RO18AXQO3485350579368071","UYU","18433"
"8445","RO51URXR5433146484110897","SGD","18434"
"8446","RO42JLFV5640272140316621","IDR","18435"
"8447","RO33OAXY7027320653661811","KGS","18436"
"8448","RO07NWIJ4344334857185461","BAM","18437"
"8449","RO73DSMX3611916600914910","JOD","18438"
"8450","RO62JPXX4309130696070782","KES","18439"
"8451","RO70LLDK9917009453263133","SEK","18440"
"8452","RO07KHCI3147035846124262","MUR","18441"
"8453","RO33AGYC3790498736020573","MRO","18442"
"8454","RO43CTIL3726675018974236","LAK","18443"
"8455","RO23TTJH4287157133490919","AED","18444"
"8456","RO75AHGJ7053570228010456","SLL","18445"
"8457","RO27VIIQ8605784200966412","KGS","18446"
"8458","RO30QEHK5195318166331259","SRD","18447"
"8459","RO48AGOJ4001255795891236","COP","18448"
"8460","RO50DIHX5515894384466457","SLL","18449"
"8461","RO69VHKM2265715418889610","GGP","18450"
"8462","RO26RFHU4511395066178849","PGK","18451"
"8463","RO84DAHZ0601920173779383","QAR","18452"
"8464","RO43MGUI1581912380988975","MYR","18453"
"8465","RO21KALQ9102857546265988","AFN","18454"
"8466","RO31UGNH5989577513614988","BND","18455"
"8467","RO95NONR2497382365450579","ETB","18456"
"8468","RO40OPGB9926050379846527","TOP","18457"
"8469","RO20GGKJ5088699246787950","MKD","18458"
"8470","RO32MUVI0075961845025791","ETB","18459"
"8471","RO50WGRT7643726976260447","GGP","18460"
"8472","RO56MWWK9041602362742861","MDL","18461"
"8473","RO80DEEA9811832129319713","AMD","18462"
"8474","RO69SDRB1860268063307964","SHP","18463"
"8475","RO04LFYU0893472657059295","RON","18464"
"8476","RO95LTUW4880713473307281","FJD","18465"
"8477","RO04BSVK9625984663014459","MAD","18466"
"8478","RO35DDLX8812091385461081","ERN","18467"
"8479","RO72HEQN0608979536316234","NAD","18468"
"8480","RO20AFEP0137963655828850","IDR","18469"
"8481","RO14HDTC7036758996370051","JEP","18470"
"8482","RO80TLGS9057101489497606","GEL","18471"
"8483","RO06EHLP4555408921379237","CLP","18472"
"8484","RO90GPMZ4040635423836988","SPL","18473"
"8485","RO81RFOQ5242164814802839","MOP","18474"
"8486","RO86DXFH1451132499752997","AED","18475"
"8487","RO83WEBW4376444638506060","GYD","18476"
"8488","RO13HITW0662428473393084","SVC","18477"
"8489","RO78UAEG8333360171665981","MDL","18478"
"8490","RO56VFHQ9627040525131369","BND","18479"
"8491","RO26OFLG3312970801014139","RON","18480"
"8492","RO42CNKD3525916540982948","TRY","18481"
"8493","RO34MJIS8371346992629112","GYD","18482"
"8494","RO12YEWL6061065027266352","LAK","18483"
"8495","RO24FAAC9743729616659201","SPL","18484"
"8496","RO85HUUS1389747414891869","JPY","18485"
"8497","RO37UCVC1431955537907740","BGN","18486"
"8498","RO73TXNF8594681956110627","GBP","18487"
"8499","RO45BKKL9336739456205096","BRL","18488"
"8500","RO32UIZM2691846471587974","CLP","18489"
"8501","RO28ANOO1937031570215661","AED","18490"
"8502","RO66ZTWS6049991607924509","DZD","18491"
"8503","RO30IEXM8722525713505980","OMR","18492"
"8504","RO38ULQN2299675825672821","BIF","18493"
"8505","RO92TEBO7646353187815498","NAD","18494"
"8506","RO02KQGF5691944207931526","MGA","18495"
"8507","RO81WAVO0753068175214123","LAK","18496"
"8508","RO17RZLZ4890160155646970","AWG","18497"
"8509","RO82ZROI9139932111296165","RUB","18498"
"8510","RO13PENU4786359675065604","MYR","18499"
"8511","RO50AIPG4775560979084684","AZN","18500"
"8512","RO66YOSE5478125756721977","IRR","18501"
"8513","RO43SLGD1340716841054510","TTD","18502"
"8514","RO23QMJB0450090814681198","FKP","18503"
"8515","RO69BTPT7893087268663300","KMF","18504"
"8516","RO40CGYW0786778358464147","PGK","18505"
"8517","RO51YVPS1947089570087482","ALL","18506"
"8518","RO92JFRV5656833855875469","CVE","18508"
"8519","RO45LFKD1431026297083479","KHR","18509"
"8520","RO37WFQN4816736982875811","BBD","18510"
"8521","RO49QODN8236629022059489","TZS","18511"
"8522","RO53UZWS0652843448523053","BBD","18512"
"8523","RO49FLNJ1558016262223497","SYP","18513"
"8524","RO57IFDI5950957987997510","PAB","18514"
"8525","RO39TQYN7283902764038956","NIS","18515"
"8526","RO10YAHG2620468754881956","MDL","18516"
"8527","RO93IBHV4945453310486368","GIP","18517"
"8528","RO94KZVK4605249583760412","PEN","18518"
"8529","RO93ZEKN7805257702644971","RWF","18519"
"8530","RO46TSPF6367140735523558","SBD","18520"
"8531","RO34TLIB4475219794763984","CVE","18521"
"8532","RO26FVZZ0407999594952242","PGK","18522"
"8533","RO40RRPE3473729627410687","SRD","18523"
"8534","RO40FBZG4109515815266305","DJF","18524"
"8535","RO39JBGW2917510364775369","STD","18525"
"8536","RO74CMBP2902587980670257","SGD","18526"
"8537","RO61BAFZ9262644992256161","LSL","18527"
"8538","RO66SFSP3868323771931071","LBP","18528"
"8539","RO81GRSP1834429389878003","SPL","18529"
"8540","RO59DISS8046219617784669","SOS","18530"
"8541","RO22YQQK6850078160467528","NIO","18531"
"8542","RO58RUFZ4944982360292982","LYD","18532"
"8543","RO76FOHS4665561064074604","XOF","18533"
"8544","RO28LMDA5633709745709919","PEN","18534"
"8545","RO39DBSO1139220323083391","GMD","18535"
"8546","RO65OVGO8240280131899879","BIF","18536"
"8547","RO55FSTM2334780140386298","SVC","18537"
"8548","RO98WUVZ2795458844956684","SVC","18538"
"8549","RO36EXES2328610077860547","BRL","18539"
"8550","RO58JKBK4836231560428208","KYD","18540"
"8551","RO82BSVX3395528300712707","IRR","18541"
"8552","RO51NCPC5668463988225307","OMR","18542"
"8553","RO23EFIE3142340960320791","SRD","18543"
"8554","RO29OCJQ5942456847991689","OMR","18544"
"8555","RO13AYBY5297358422762126","USD","18545"
"8556","RO30VYTY3745871000337030","DZD","18546"
"8557","RO27BMMS0570114299255716","BMD","18547"
"8558","RO36DVZB9705769246698655","ALL","18548"
"8559","RO43KJHI3341246235194717","SGD","18549"
"8560","RO47FPQR5878623567101765","TTD","18550"
"8561","RO14IVLK3239112225132467","GNF","18551"
"8562","RO92ARZH5833957482576129","SAR","18552"
"8563","RO63TVJO5713566679254259","BSD","18553"
"8564","RO89CFUF1218734930009384","RSD","18554"
"8565","RO51VSVN8061791749013693","IQD","18555"
"8566","RO52AVCD6951331570015247","SHP","18556"
"8567","RO49ICOZ1466002529994052","BTN","18557"
"8568","RO88DQOO3875318724315610","MDL","18558"
"8569","RO82EUGN6129956736076796","CRC","18559"
"8570","RO24JEPE4735346354188609","DOP","18560"
"8571","RO30UMAI9752714594723890","XDR","18561"
"8572","RO38HXKU7466142722419985","XOF","18562"
"8573","RO03XVUC0401360018538568","BBD","18563"
"8574","RO16AERC2966860983669715","FJD","18564"
"8575","RO92ELZB7734874478223401","TND","18565"
"8576","RO85BSWA4805468386381405","RSD","18566"
"8577","RO73ZFJN0458139838505339","PEN","18567"
"8578","RO42CRFP0575326810050698","ALL","18568"
"8579","RO55GGGR5329754217629028","CLP","18569"
"8580","RO34DZYP6434233418296727","KHR","18570"
"8581","RO95JETI7554563918879002","BOB","18571"
"8582","RO31RMJH3070849837142893","STD","18572"
"8583","RO13CJVH8007744450673496","USD","18573"
"8584","RO46WKVQ1996015750164798","CVE","18574"
"8585","RO21QGOD6639844416367142","PLN","18575"
"8586","RO30DNFS5005619537290758","VUV","18576"
"8587","RO52HUJE4847508733039886","IQD","18577"
"8588","RO94FNGI6294615510612950","HNL","18578"
"8589","RO17AEMY3242403994945408","MGA","18579"
"8590","RO06BNWX2598894360585034","MMK","18580"
"8591","RO57DGNP5244051433091198","PKR","18581"
"8592","RO50KFLN9326990024464255","VUV","18582"
"8593","RO67KIFP7658554825807875","MXN","18583"
"8594","RO95SVOH6104185477855216","GMD","18584"
"8595","RO13DBOX1655807225172853","BHD","18585"
"8596","RO75XWCG1973410782203370","PLN","18586"
"8597","RO09AXZF6174435793032036","MMK","18587"
"8598","RO15WIVO6610736094880761","BWP","18588"
"8599","RO11GNTZ9364900460132402","AUD","18589"
"8600","RO03NUWJ5176370628116946","TMT","18590"
"8601","RO68XBCM9460614700213682","PHP","18591"
"8602","RO08MMUW3634489957061698","BSD","18592"
"8603","RO42BDTL9927342572716751","SAR","18593"
"8604","RO79VARB4386647578251837","TRY","18594"
"8605","RO59ZTQM1396945998680882","COP","18595"
"8606","RO54VQUN1455455347604781","SZL","18596"
"8607","RO39KXPB4275121240955907","KHR","18597"
"8608","RO41TRVO0642913622217131","GYD","18598"
"8609","RO05GXFN9474914357929952","TWD","18599"
"8610","RO91UAJK9269199571826716","DJF","18600"
"8611","RO10QQTP5001461722512027","BRL","18601"
"8612","RO86XRDQ7162776996303650","ISK","18602"
"8613","RO10NXDN3167126309184866","BMD","18603"
"8614","RO14SUNP8318106171154121","ERN","18604"
"8615","RO84DBXK2985300214937124","RUB","18605"
"8616","RO59OCXA0186053707191541","RWF","18606"
"8617","RO08NJRZ4569449755265798","XAF","18607"
"8618","RO34UTSE1737811382423625","VND","18608"
"8619","RO92YKGR5646483784283829","LAK","18609"
"8620","RO63VDAE7632336999700852","TTD","18610"
"8621","RO07XEKF6067453133682621","XOF","18611"
"8622","RO91ICMG9812223034762362","KMF","18612"
"8623","RO69MHBV6229275670657257","JEP","18613"
"8624","RO07KRVI2574650761621823","SEK","18614"
"8625","RO56GNJL3462704815139961","BOB","18615"
"8626","RO09WZWW4089574715171856","SDG","18616"
"8627","RO44AUSY0236824851673921","PLN","18617"
"8628","RO06HNVQ3324592344942278","BSD","18618"
"8629","RO30EFEE9132236736279910","AMD","18619"
"8630","RO76XWEC5132692577016199","SCR","18620"
"8631","RO97OCCS7095718978722116","YER","18621"
"8632","RO54ZPTL4576804126619752","AED","18622"
"8633","RO80RUTG1783510692435730","AWG","18623"
"8634","RO94TGKM7496111012369201","YER","18624"
"8635","RO25EKUK2876877448279413","TVD","18625"
"8636","RO98QGDN9803388741133261","CLP","18626"
"8637","RO53LMNU7647430536416904","BTN","18627"
"8638","RO16AZFR4875746732674315","MMK","18628"
"8639","RO42HEFT7870290974020589","NAD","18629"
"8640","RO90MNII8913552818701555","YER","18630"
"8641","RO46YQVY2633583180212529","NAD","18631"
"8642","RO79GMAL9697096365148710","VND","18632"
"8643","RO06EMYI4725948051020535","BWP","18633"
"8644","RO81LYUF6525905551734639","AOA","18634"
"8645","RO55NNPO5421862275829931","BYR","18635"
"8646","RO61XJUB5280646890250186","PHP","18636"
"8647","RO34DWJK5565259027153252","MKD","18637"
"8648","RO60HAYD6958343324250083","INR","18638"
"8649","RO26CYAU4672387825362619","NIS","18639"
"8650","RO31NZRO8495745786985987","WST","18640"
"8651","RO48LXAD6811678776900220","BYR","18641"
"8652","RO04OYRP2385100703492794","OMR","18642"
"8653","RO93ILTK5523250230237852","XCD","18643"
"8654","RO87NGBL7824870342088946","KHR","18644"
"8655","RO57FQMF7778436163815622","AMD","18645"
"8656","RO97YXSJ1439029209489191","MZN","18646"
"8657","RO34VREE5812745878429799","CUC","18647"
"8658","RO03SBFW0475312700047085","JPY","18648"
