user_id,last_name,first_name
8113,Mocanu,Alida
8114,Tabacu,Eftimie
8115,Ioniță,Simi
8116,Stan,Steliana
8117,Mocanu,Demetra
8118,Preda,Denis
8119,Gheorghiu,Robert
8120,Pușcașu,Voichița
8121,Mazilescu,Martin
8122,Pop,Lascăr
8123,Stoica,Leontina
8124,Tabacu,Gicu
8125,Eftimie,Gheorghe
8126,Eftimie,Adelina
8127,Pușcașu,Dan
8128,Popa,Marcu
8129,Dochioiu,Livia
8130,Ardelean,Nicu
8131,Stănescu,Codruț
8132,Ababei,Vasilica
8133,Eftimie,Cosmin
8134,Stoica,Anaida
8135,Marin,Dora
8136,Suciu,Pavel
8137,Ene,Eremia
8138,Ene,Roberta
8139,Diaconescu,Victor
8140,Niță,Zaraza
8141,Ioniță,Mircea
8142,Stoica,Laurian
8143,Stancu,Ruxandra
8144,Nemeș,Felicia
8145,Ionescu,Rodica
8146,Stan,Ana
8147,Ababei,Speranța
8148,Mazilescu,Jean
8149,Georgescu,Henrieta
8150,Tudor,Petruț
8151,Ionescu,Gică
8152,Stancu,Sabrina
8153,Ionescu,Ozana
8154,Suciu,Victor
8155,Oprea,Ladislau
8156,Tomescu,Basarab
8157,Ionescu,Clementina
8158,Stănescu,Profira
8159,Stancu,Carmen
8160,Tomescu,Simi
8161,Preda,Antoaneta
8162,Niță,Liliana
8163,Dochioiu,Alberta
8164,Ababei,Emanuil
8165,Niță,Liviu
8166,Ioniță,Ștefan
8167,Manole,Dumitru
8168,Eftimie,Brăduț
8169,Tabacu,Decebal
8170,Oprea,Paulina
8171,Pușcașu,Ianis
8172,Diaconu,Niculiță
8173,Oprea,Florentin
8174,Tomescu,Minodora
8175,Toma,Mihaela
8176,Mazilescu,Tania
8177,Preda,Daniel
8178,Pop,Georgian
8179,Ardelean,Luca
8180,Nistor,Aurelian
8181,Manole,Adonis
8182,Florea,Ilona
8183,Oprea,Narcisa
8184,Niță,Sonia
8185,Ioniță,Lascăr
8186,Dumitrescu,Mircea
8187,Mazilescu,Ioanina
8188,Cristea,Avram
8189,Voinea,Pleșu
8190,Tudor,Eliza
8191,Manole,Demetra
8192,Albu,Aneta
8193,Ioniță,Marina
8194,Pop,Cipriana
8195,Ioniță,Dida
8196,Stoica,Izabela
8197,Ardelean,Matilda
8198,Popescu,Catinca
8199,Cristea,Noemi
8200,Eftimie,Florentin
8201,Tabacu,Vladimir
8202,Diaconu,Speranța
8203,Oprea,Laurenția
8204,Ababei,Tudosia
8205,Voinea,Cătălin
8206,Voinea,Aurora
8207,Stancu,Vanesa
8208,Tabacu,Casandra
8209,Tomescu,Jean
8210,Suciu,Clarisa
8211,Voinea,Evelina
8212,Ioniță,Bogdana
8213,Marin,Cazimir
8214,Barbu,Emil
8215,Pușcașu,Rica
8216,Ene,Clarisa
8217,Gheorghiu,Anton
8218,Suciu,Octaviu
8219,Tudor,Aurora
8220,Popa,Florin
8221,Stoica,Evelina
8222,Ardelean,Giorgiana
8223,Nemeș,Geta
8224,Manole,Daiana
8225,Stoica,Ștefan
8226,Marin,Horațiu
8227,Florea,Iasmina
8228,Niță,Benone
8229,Tomescu,Antoaneta
8230,Ene,Manole
8231,Nemeș,Sorina
8232,Stan,Eleonora
8233,Aanei,Ionuț
8234,Ioniță,Albertina
8235,Stoica,Agata
8236,Preda,Nicodim
8237,Stancu,Tatiana
8238,Dochioiu,Ilarion
8239,Oprea,Gregorian
8240,Eftimie,Silviu
8241,Pușcașu,David
8242,Toma,Safta
8243,Mocanu,Ica
8244,Florea,Alexandrina
8245,Nistor,Andrian
8246,Oprea,Delia
8247,Ene,Iolanda
8248,Ioniță,Viviana
8249,Pop,Andra
8250,Stancu,Profira
8251,Suciu,Antoniu
8252,Dinu,Grațiana
8253,Diaconescu,Julieta
8254,Nemeș,Adelaida
8255,Ababei,Pătru
8256,Ababei,Flora
8258,Stănescu,Manuela
8259,Mocanu,Mirabela
8260,Barbu,Cristea
8261,Pop,Dafina
8262,Ardelean,Emanuel
8263,Ababei,Aida
8264,Preda,Eremia
8265,Albu,Pavel
8266,Tudor,Olga
8267,Georgescu,Olimpia
8268,Barbu,Lucrețiu
8269,Aanei,Sonia
8270,Diaconescu,Aurel
8271,Diaconu,Vicențiu
8272,Marin,Ghenadie
8273,Diaconescu,Ariadna
8274,Popa,Eva
8275,Florea,Sabina
8276,Nistor,Lucian
8277,Preda,Mioara
8278,Popescu,Elvira
8279,Nistor,Florea
8280,Toma,Marta
8281,Florea,Aurel
8282,Barbu,Andra
8283,Popa,Catinca
8284,Ioniță,Sava
8285,Tomescu,Estera
8286,Ene,Emanuil
8287,Diaconescu,Leana
8288,Dochioiu,Estera
8289,Voinea,Geanina
8290,Niță,Adi
8291,Marin,Beniamin
8292,Diaconescu,Raul
8293,Ene,Aristița
8294,Tabacu,Diana
8295,Dima,Costel
8296,Mocanu,Teona
8297,Mazilescu,Jana
8298,Ababei,Sofia
8299,Ionescu,Marioara
8300,Mazilescu,Ana
8301,Dochioiu,Arian
8302,Cristea,Valentina
8303,Tudor,Luca
8304,Florea,Janina
8305,Dima,Pamfil
8306,Cristea,Sânziana
8307,Diaconu,Corvin
8308,Popescu,Adriana
8309,Nistor,Eusebia
8310,Preda,Ecaterina
8311,Barbu,Dominic
8312,Toma,Simion
8313,Tabacu,Vlad
8314,Ionescu,Caterina
8315,Stănescu,Lioara
8316,Marin,Marinela
8317,Georgescu,Dumitra
8318,Ene,Ofelia
8319,Eftimie,Zenovia
8320,Suciu,Petronela
8321,Marin,Bogdan
8322,Stan,Voicu
8323,Oprea,Ciprian
8324,Stoica,Consuela
8325,Tabacu,Rodica
8326,Diaconescu,Leontin
8327,Toma,Lavinia
8328,Dima,Beatrice
8329,Aanei,Gheorghe
8330,Oprea,Catrina
8331,Ene,Valeriu
8332,Tomescu,Alexandru
8333,Preda,Dana
8334,Oprea,Cătălin
8335,Cristea,Robert
8336,Tomescu,Corvin
8337,Mocanu,Petruț
8338,Florea,Demetra
8339,Eftimie,Aurora
8340,Suciu,Adam
8341,Ioniță,Cosmin
8342,Stănescu,Rafael
8343,Ardelean,Fiodor
8344,Ene,Voichița
8345,Stan,Tiberiu
8346,Voinea,Aida
8347,Tomescu,Leontin
8348,Ardelean,Stanca
8349,Nistor,Simi
8350,Stancu,Georgel
8351,Dinu,Cleopatra
8352,Eftimie,Didina
8353,Pușcașu,Laura
8354,Pop,Silviu
8355,Eftimie,Todor
8356,Albu,Evelina
8357,Ioniță,Daria
8358,Diaconescu,Anastasia
8359,Georgescu,Emil
8360,Pop,Anuța
8362,Stănescu,Ieremia
8363,Ababei,Lorelei
8364,Aanei,Grațiana
8365,Dumitrescu,Raul
8366,Ardelean,Paraschiva
8367,Marin,Sebastian
8368,Ababei,Amedeu
8369,Popa,Floriana
8370,Niță,Octaviu
8371,Pop,Varvara
8372,Stănescu,Romina
8373,Aanei,Filip
8374,Oprea,Minodora
8375,Niță,Giorgiana
8376,Mocanu,Paulica
8377,Stănescu,Viorela
8378,Ardelean,Radu
8379,Diaconu,Theodor
8380,Tabacu,Adelaida
8381,Tomescu,Ariana
8382,Tabacu,Renata
8383,Oprea,Maria
8384,Voinea,Jan
8385,Suciu,Miron
8386,Mazilescu,Antonia
8387,Stancu,Beatrice
8388,Diaconu,Paraschiva
8389,Eftimie,Barbu
8391,Ardelean,Aurelia
8392,Manole,Laurențiu
8393,Preda,Floriana
8394,Mocanu,Gelu
8395,Nemeș,Venera
8396,Dumitrescu,Viorica
8397,Suciu,Marioara
8398,Ababei,Axinte
8399,Pușcașu,Florența
8400,Stănescu,Iolanda
8401,Stancu,Catrina
8402,Florea,Lorin
8403,Dobre,Astrid
8404,Preda,Cornel
8405,Albu,Miron
8406,Niță,Gicu
8407,Florea,Costin
8408,Dinu,Nicodim
8409,Dochioiu,Nicușor
8410,Stănescu,Mirabela
8411,Manole,Draga
8412,Dinu,Oliviu
8413,Ioniță,Todor
8414,Suciu,Constanța
8415,Marin,Anca
8416,Florea,Gabi
8417,Dobre,Lavinia
8418,Ionescu,Alin
8419,Eftimie,Ghiță
8420,Marin,Erica
8421,Dochioiu,Vladimir
8422,Tabacu,Sabin
8423,Dinu,Fabiana
8424,Ionescu,Eustațiu
8425,Mocanu,Denis
8426,Diaconescu,Floriana
8427,Dochioiu,Augustina
8428,Dinu,Cecilia
8429,Ardelean,Valter
8430,Florea,Alida
8431,Popescu,Anamaria
8432,Gheorghiu,Norica
8433,Dobre,Ionela
8434,Aanei,Corvin
8435,Toma,Măriuca
8436,Ene,Iridenta
8437,Aanei,Silviana
8438,Cristea,Domnica
8439,Stancu,Ivona
8440,Eftimie,Carmen
8441,Dobre,Adelina
8442,Pop,Alis
8443,Popa,Laurențiu
8444,Nistor,Adina
8445,Niță,Natalia
8446,Ene,Patricia
8447,Nistor,Noemi
8448,Gheorghiu,Agripina
8449,Tudor,Visarion
8450,Dinu,Iustin
8451,Voinea,Leontina
8452,Niță,Antim
8453,Stan,Teona
8454,Mazilescu,Cecilia
8455,Niță,Coralia
8456,Nistor,Ionelia
8457,Ioniță,Beniamin
8458,Niță,Dacian
8459,Mazilescu,Isabela
8460,Georgescu,Dariana
8461,Popescu,Georgia
8462,Oprea,Bianca
8463,Tomescu,Stan
8464,Ioniță,Pătru
8465,Cristea,Eleonora
8466,Voinea,Nicuță
8467,Tabacu,Barbu
8468,Ioniță,Aneta
8469,Dobre,Livia
8470,Ionescu,Marcheta
8471,Manole,Ionelia
8472,Ioniță,Florentin
8473,Albu,Daniel
8474,Stan,Nechifor
8475,Pușcașu,Radu
8476,Diaconescu,Gențiana
8477,Ionescu,Mioara
8478,Nemeș,Iustinian
8479,Ioniță,Emilia
8480,Dumitrescu,Ada
8481,Mocanu,Ilie
8482,Tomescu,Iulia
8483,Barbu,Iacob
8484,Tudor,Draga
8485,Dumitrescu,Nicu
8486,Ababei,Simina
8487,Nemeș,Maia
8488,Stoica,Vlad
8489,Toma,Steluța
8490,Dobre,Adam
8491,Cristea,Florin
8492,Aanei,Eustațiu
8493,Pop,Rica
8494,Ababei,Caius
8495,Mocanu,Ionuț
8496,Nistor,Roberta
8497,Diaconescu,Vicențiu
8498,Marin,Aurelia
8499,Oprea,Anabela
8500,Dobre,Valter
8501,Nemeș,Matei
8502,Gheorghiu,Rafila
8503,Eftimie,Ionela
8504,Tomescu,Stanca
8505,Dinu,Iris
8506,Dinu,Brândușa
8507,Dobre,Tudora
8508,Stancu,Nicușor
8509,Mocanu,Elisaveta
8510,Florea,Mitruț
8511,Stancu,Ilarion
8512,Nistor,Mihail
8513,Dinu,Silvian
8514,Manole,Stelian
8515,Mazilescu,Flora
8516,Niță,Aureliana
8517,Dumitrescu,Casian
8518,Florea,Simona
8519,Stancu,Ghenadie
8520,Popescu,Cristea
8521,Popescu,Luana
8522,Aanei,Petre
8523,Mocanu,Visarion
8524,Mocanu,Stana
8525,Ioniță,Consuela
8526,Preda,Constantina
8527,Dinu,Petre
8528,Nistor,Traian
8529,Nistor,Adonis
8530,Tudor,Felix
8531,Albu,Ernest
8532,Dima,Luminița
8533,Eftimie,Corina
8534,Tabacu,Janeta
8535,Popa,Iuliana
8536,Mocanu,Luciana
8537,Ioniță,Radu
8538,Manole,Antoaneta
8539,Aanei,Varvara
8540,Dochioiu,Octaviana
8541,Oprea,Doru
8542,Barbu,Dafina
8543,Oprea,Silviana
8544,Gheorghiu,Despina
8545,Albu,Livia
8546,Mocanu,Saveta
8547,Ionescu,Ovidiu
8548,Dobre,Paulina
8549,Voinea,Ștefania
8550,Nistor,Ludovica
8551,Toma,Theodor
8552,Stănescu,Bogdana
8553,Popescu,Adelaida
8554,Ardelean,Avram
8555,Stănescu,Aleodor
8556,Diaconu,Semenica
8557,Tudor,Zenovia
8558,Diaconu,Elisabeta
8559,Diaconu,Emanuil
8560,Diaconu,Sergiu
8561,Dima,Anamaria
8562,Niță,Lucian
8563,Mocanu,Francesca
8564,Aanei,Jenel
8565,Ionescu,Erica
8566,Suciu,Nicolae
8567,Ionescu,Corina
8568,Diaconescu,Ancuța
8569,Aanei,Decebal
8570,Preda,Albertina
8571,Ene,Ortansa
8572,Ene,Florian
8573,Tabacu,Fabian
8574,Mocanu,Aurică
8575,Dumitrescu,Jana
8576,Toma,Brândușa
8577,Tabacu,Cristea
8578,Mazilescu,Avram
8579,Nemeș,Petrișor
8580,Gheorghiu,Florin
8581,Barbu,Francesca
8582,Oprea,Anaida
8583,Barbu,Valter
8584,Nistor,Jan
8585,Stancu,Eric
8586,Dima,Loredana
8587,Mazilescu,Ionică
8588,Suciu,Bebe
8589,Barbu,Nechifor
8590,Toma,Arina
8591,Ababei,Olimpia
8592,Preda,Liana
8593,Voinea,Luiza
8594,Ioniță,Flora
8595,Nistor,Costel
8596,Marin,Luana
8597,Albu,Daria
8598,Tabacu,Gherghina
8599,Tudor,Vlad
8600,Tomescu,Ianis
8601,Tudor,Daciana
8602,Diaconescu,Vasile
8603,Tomescu,Iustin
8604,Diaconescu,Horea
8605,Manole,Stelian
8606,Popescu,Ghenadie
8607,Ionescu,Aurelia
8608,Tomescu,Iustin
8609,Ababei,Iuliu
8610,Tabacu,Daria
8611,Toma,Iacob
8612,Nemeș,Lucian
8613,Dinu,Clarisa
8614,Stancu,Semenica
8615,Florea,Mugurel
8616,Ababei,Adonis
8617,Mocanu,Alberta
8618,Stoica,Rica
8619,Diaconu,Dorinel
8620,Mazilescu,Cosmin
8621,Dochioiu,Sofia
8622,Stănescu,Florea
8623,Ardelean,Mina
8624,Pușcașu,Olimpian
8625,Pușcașu,Frusina
8626,Toma,Dorian
8627,Tabacu,Gheorghiță
8628,Dochioiu,Sergiu
8629,Tomescu,Petruța
8630,Mazilescu,Teodosia
8631,Mocanu,Romulus
8632,Dochioiu,Iustina
8633,Stan,Gherghina
8634,Tudor,Petruța
8635,Mazilescu,Elisabeta
8636,Voinea,Andreea
8637,Marin,Dragoș
8638,Marin,Nadia
8639,Dumitrescu,Aura
8640,Florea,Leopoldina
8641,Stan,Clara
8642,Ionescu,Anastasia
8643,Nemeș,Fiona
8644,Pușcașu,Crenguța
8645,Manole,Timotei
8646,Ene,Rafila
8647,Mocanu,Beatrice
8648,Stancu,Paula
8649,Nistor,Marga
8650,Marin,Mihaela
8651,Popescu,Roberta
8652,Nistor,Livia
8653,Preda,Tamara
8654,Dima,Ioanina
8655,Nemeș,Anghel
8656,Dobre,Maricica
8657,Voinea,Monalisa
8658,Voinea,Savina
8659,Diaconu,Lică
8660,Dobre,Cleopatra
8661,Eftimie,Valter
8662,Dobre,Eremia
8663,Pop,Evelina
8664,Stancu,Inocențiu
8665,Dochioiu,Lioara
8666,Ionescu,Anca
8667,Cristea,Dafina
8668,Voinea,Eliza
8669,Dumitrescu,Lăcrămioara
8670,Pușcașu,Dina
8671,Popescu,Ladislau
8672,Dima,Emanuela
8673,Popescu,Axenia
8674,Preda,Teodora
8675,Ababei,Natalia
8676,Dumitrescu,Vera
8677,Dinu,Dafina
8678,Suciu,Ofelia
8679,Ionescu,Stelian
8680,Gheorghiu,Theodor
8681,Ababei,Filofteia
8682,Georgescu,Cristian
8683,Stănescu,Coralia
8684,Tomescu,Corvin
8685,Georgescu,Angela
8686,Cristea,Iasmina
8687,Preda,Andrada
8688,Cristea,Petre
8689,Dobre,Steluța
8690,Mocanu,Francisc
8691,Tabacu,Monalisa
8692,Dima,Raluca
8693,Tudor,Fabiana
8694,Stănescu,Ștefana
8695,Preda,Agata
8696,Dinu,Ionică
8697,Tabacu,Nicușor
8760,Nemeș,Lelia
8698,Nistor,Florentina
8699,Tabacu,Gențiana
8700,Ardelean,Mirela
8701,Barbu,Profira
8702,Diaconu,Codin
8703,Diaconu,Mitruț
8704,Dima,Gianina
8705,Cristea,Anemona
8706,Toma,Nicuță
8707,Mocanu,Petrică
8708,Dinu,Iustin
8709,Nemeș,Adina
8710,Ardelean,Julieta
8711,Georgescu,Sorina
8712,Tudor,Mircea
8713,Stancu,Cosmina
8714,Nemeș,Diana
8715,Popescu,Augustin
8716,Ioniță,Florentina
8717,Toma,Elisabeta
8718,Pop,Șerban
8719,Stan,Emilian
8720,Stoica,Eremia
8721,Pușcașu,Tudor
8722,Ioniță,Manuela
8723,Popa,Leontina
8724,Diaconescu,Zeno
8725,Nemeș,Petre
8726,Marin,Dumitru
8727,Pușcașu,Augustina
8728,Manole,Flora
8729,Stoica,Dominic
8730,Mazilescu,Felix
8731,Cristea,Andra
8732,Nistor,Romanița
8733,Mazilescu,Șerban
8734,Pușcașu,Nicoară
8735,Ardelean,Stelian
8736,Nistor,Theodor
8737,Ioniță,Lioara
8738,Ene,Geanina
8739,Georgescu,Laura
8740,Dinu,Zaharia
8741,Stancu,Ilarie
8742,Nistor,Aura
8743,Suciu,Leonard
8744,Nistor,Ludmila
8745,Dobre,Ludovica
8746,Ababei,Mitruț
8747,Marin,Viorela
8748,Pop,Mirabela
8749,Cristea,Zenovia
8750,Florea,Fabiana
8751,Tomescu,Dorel
8752,Nemeș,Antim
8753,Oprea,Grațiana
8754,Toma,Vlădelina
8755,Voinea,Ghiță
8756,Dima,Rodica
8757,Georgescu,Mitică
8758,Stoica,Denisa
8759,Popescu,Leonard
8761,Mocanu,Aureliana
8762,Marin,Dorel
8763,Nistor,Sergiu
8764,Barbu,Ligia
8765,Stoica,Manuela
8766,Pop,Ernest
8767,Eftimie,Alice
8768,Mazilescu,Florian
8769,Ardelean,Iosefina
8770,Dochioiu,Costel
8771,Diaconu,Stelian
8772,Niță,Edgar
8773,Stancu,Veniamin
8774,Ionescu,Marilena
8775,Nistor,David
8776,Ene,Dumitru
8777,Pușcașu,Bebe
8778,Niță,Gheorghiță
8779,Barbu,Eugenia
8780,Dobre,Timea
8781,Tudor,Basarab
8782,Ababei,Adelin
8783,Tomescu,Florin
8784,Aanei,Nicoară
8785,Dumitrescu,Marcel
8786,Marin,Elena
8787,Ababei,Anda
8788,Eftimie,Frusina
8789,Marin,Noemi
8790,Oprea,Cosmin
8791,Gheorghiu,Florina
8792,Georgescu,Alexandrina
8793,Florea,Mirabela
8794,Voinea,Vera
8795,Manole,Aristița
8796,Suciu,Sabin
8797,Barbu,Amanda
8798,Stancu,Norbert
8799,Stan,Florica
8800,Suciu,Edmond
8801,Tomescu,Niculiță
8802,Cristea,Ivona
8803,Ene,Răducu
8804,Nistor,Silvian
8805,Stoica,Emil
8806,Toma,Draga
8807,Tabacu,Betina
8808,Marin,Adina
8809,Pop,Adina
8810,Ene,Stanca
8811,Stan,Georgeta
8812,Nistor,Frusina
8813,Voinea,Rodica
8814,Dobre,Marcel
8815,Dobre,Evelina
8816,Manole,Avram
8817,Mocanu,Tinca
8818,Diaconescu,Jenel
8819,Aanei,Marta
8820,Ionescu,Eliana
8821,Tomescu,Aurel
8822,Dobre,Iuliu
8823,Ioniță,Ludovica
8824,Dima,Eugen
8825,Georgescu,Jeana
8826,Voinea,Mădălin
8827,Diaconu,Dumitra
8828,Preda,Cezar
8829,Nemeș,Agata
8830,Popescu,Edmond
8831,Popa,Tatiana
8832,Barbu,Axinte
8833,Stan,Lucia
8834,Diaconescu,Axenia
8835,Ioniță,Octaviana
8836,Diaconu,Tiberiu
8837,Tudor,Paulica
8838,Mazilescu,Geanina
8839,Stănescu,Alberta
8840,Barbu,Janeta
8841,Pușcașu,Constantina
8842,Nistor,Leordean
8843,Diaconescu,Pavel
8844,Marin,Aleodor
8845,Pop,Emanoil
8846,Tudor,Teona
8847,Ionescu,Alina
8848,Albu,Arsenie
8849,Niță,Timotei
8850,Albu,Achim
8851,Toma,Minodora
8852,Stan,Eusebia
8853,Ababei,Ramona
8854,Preda,Tamara
8855,Stănescu,Mugurel
8856,Popa,Romulus
8857,Ioniță,Mirabela
8858,Mazilescu,Antim
8859,Eftimie,Marin
8860,Tudor,Antonia
8861,Ioniță,Iacob
8862,Aanei,Otilia
8863,Georgescu,Marta
8864,Barbu,Arina
8865,Diaconu,Jean
8866,Ababei,Eliza
8867,Dochioiu,Dinu
8868,Tabacu,Norbert
8869,Dumitrescu,Fiona
8870,Dobre,Lascăr
8871,Stănescu,Dumitra
8872,Pușcașu,Mirona
8873,Eftimie,Tudor
8874,Oprea,Saveta
8875,Stancu,Adelaida
8876,Manole,Ioan
8877,Stancu,Robertina
8878,Pușcașu,Octav
8879,Stan,Valentin
8880,Barbu,Isabela
8881,Nemeș,Robert
8882,Pușcașu,Monalisa
8883,Pușcașu,Florin
8884,Ioniță,Dorli
8885,Niță,Cosmina
8886,Barbu,Aida
8887,Tudor,Rozalia
8888,Mocanu,Maximilian
8889,Toma,Simi
8890,Oprea,Livia
8891,Dobre,Leontin
8892,Ene,Jenel
8893,Nistor,Sava
8894,Pușcașu,Anton
8895,Ababei,Zeno
8896,Stănescu,Dina
8897,Eftimie,Corneliu
8898,Ioniță,Filofteia
8899,Pușcașu,Arsenie
8900,Tomescu,Carmina
8901,Pop,Georgiana
8902,Tudor,Benone
8903,Florea,Nicuță
8904,Nistor,Ramona
8905,Dochioiu,Coralia
8906,Cristea,Simi
8907,Aanei,Carina
8908,Ardelean,Liliana
8909,Popescu,Eric
8910,Marin,Iridenta
8911,Georgescu,Giorgiana
8912,Oprea,Sofia
9064,Nistor,Aurelian
8913,Niță,Daniela
8914,Ardelean,Iustin
8915,Diaconescu,Anda
8916,Mocanu,Clara
8917,Manole,Norman
8918,Dima,Visarion
8919,Cristea,Cedrin
8920,Toma,Iurie
8921,Diaconu,Margareta
8922,Dima,Maxim
8923,Nemeș,Bernard
8924,Dobre,Olimpian
8925,Marin,Daiana
8926,Mazilescu,Cristobal
8927,Stan,Vlădelina
8928,Aanei,Dimitrina
8929,Albu,Coralia
8930,Toma,Nicolaie
8931,Dumitrescu,Sabina
8932,Niță,Dorli
8933,Ene,Gabriela
8934,Albu,Anastasia
8935,Diaconescu,Arina
8936,Stancu,Giorgiana
8937,Dima,Cornelia
8938,Dima,Miruna
8939,Suciu,Romulus
8940,Tomescu,Andra
8941,Barbu,Iulia
8942,Stoica,Lascăr
8943,Florea,Corneliu
8944,Georgescu,Petre
8945,Stoica,Gheorghiță
8946,Oprea,Rozalia
8947,Nemeș,Luiza
8948,Voinea,Zoe
8949,Stănescu,Claudia
8950,Albu,Liviu
8951,Suciu,Cristobal
8952,Barbu,Vlad
8953,Voinea,Casian
8954,Ababei,Jenel
8955,Ababei,Aurel
8956,Albu,Erica
8957,Dinu,Todor
8958,Dinu,Visarion
8959,Diaconu,Victoria
8960,Niță,Ioana
8961,Gheorghiu,Iolanda
8962,Stan,Ana
8963,Dochioiu,Darius
8964,Eftimie,Codruța
8965,Pop,Mălina
8966,Mocanu,Lia
8967,Marin,Eusebiu
8968,Niță,Mitică
8969,Dinu,Todor
8970,Voinea,Carol
8971,Florea,Carol
8972,Diaconu,Antoaneta
8973,Cristea,Anamaria
8974,Ardelean,Rica
8975,Preda,Jan
8976,Ene,Costin
8977,Dochioiu,Svetlana
8978,Dima,Jan
8979,Dima,Claudiu
8980,Dochioiu,Artemisa
8981,Ioniță,Georgel
8982,Pușcașu,Georgel
8983,Dobre,Ilarie
8984,Stan,Florența
8985,Pușcașu,Caius
8986,Ioniță,Adelin
8987,Dochioiu,Ludovica
8988,Marin,Lorelei
8989,Suciu,Axinte
8990,Ardelean,Olimpia
8991,Cristea,Clara
8992,Dinu,Salomea
8993,Ene,Iuliana
8994,Oprea,Frusina
8995,Dima,Dorin
8996,Dochioiu,Flora
8997,Eftimie,Aureliana
8998,Oprea,Daniel
8999,Ioniță,Gherghina
9000,Nemeș,Artemisa
9001,Marin,Nidia
9002,Niță,Marius
9003,Stănescu,Dina
9004,Suciu,Vlaicu
9005,Dobre,Alexandru
9006,Stoica,Julia
9007,Aanei,Fabia
9008,Dima,Toma
9009,Tabacu,Nicuță
9010,Dinu,Cătălina
9011,Ababei,Iosefina
9012,Dochioiu,Octavian
9013,Dobre,Alexe
9014,Manole,Iancu
9015,Tomescu,Florea
9016,Dima,Nicolaie
9017,Nistor,Eftimie
9018,Toma,Alistar
9019,Toma,Zamfir
9020,Dumitrescu,Eremia
9021,Ardelean,Rozalia
9022,Nemeș,Emilia
9023,Marin,Petruț
9024,Dobre,Flavia
9025,Stoica,Gina
9026,Dumitrescu,Hortensia
9027,Cristea,Carla
9028,Nistor,Ecaterina
9029,Nistor,Stela
9030,Stoica,Emilia
9031,Pușcașu,Tudor
9032,Diaconescu,Vlădelina
9033,Georgescu,Maria
9034,Preda,Eusebiu
9035,Stănescu,Costel
9036,Diaconescu,Emilian
9037,Gheorghiu,Aurică
9038,Dinu,Sânziana
9039,Stoica,Viorel
9040,Ionescu,Claudia
9041,Nistor,Leonard
9042,Dumitrescu,Bogdana
9043,Eftimie,Olivia
9044,Ene,Silviu
9045,Cristea,Petre
9046,Eftimie,Speranța
9047,Dochioiu,Iosefina
9048,Nistor,Zamfir
9049,Ene,Olga
9050,Florea,Maria
9051,Dumitrescu,Olimpian
9052,Marin,Ivona
9053,Gheorghiu,Irina
9054,Eftimie,Valentina
9055,Mazilescu,Dorel
9056,Dochioiu,Haralamb
9057,Diaconescu,Paul
9058,Nemeș,Francesca
9059,Barbu,Inocențiu
9060,Cristea,Anaida
9061,Dochioiu,Alin
9062,Ababei,Raul
9063,Ionescu,Sabina
9066,Mocanu,Codruța
9067,Dima,Adelaida
9068,Voinea,Agripina
9069,Mocanu,Veronica
9070,Eftimie,Jeana
9071,Tabacu,Vanesa
9072,Stan,Brăduț
9073,Niță,Luminița
9074,Popescu,Liviu
9075,Stănescu,Ilinca
9076,Cristea,Emanoil
9077,Dima,Dorli
9078,Ioniță,Toma
9079,Ionescu,Domnica
9080,Preda,Demetra
9081,Stancu,Anabela
9082,Ardelean,Dorel
9083,Suciu,Sabin
9084,Nistor,Clarisa
9085,Tudor,Aurelia
9086,Nemeș,Eufrosina
9087,Dochioiu,Gina
9088,Marin,Octaviu
9089,Ioniță,Ica
9090,Toma,Smaranda
9091,Voinea,Ionică
9092,Stoica,Tiberiu
9093,Florea,Achim
9094,Dochioiu,Albert
9095,Ioniță,Severina
9096,Pușcașu,Olga
9097,Ene,Leontin
9098,Mocanu,Francisc
9099,Stancu,Mihai
9100,Florea,Horia
9101,Stănescu,Larisa
9102,Ioniță,Brăduț
9103,Niță,Emilian
9104,Tabacu,Matilda
9105,Dima,Alis
9106,Aanei,Fabia
9107,Nistor,Dorli
9108,Marin,Emanuil
9109,Stan,Florian
9110,Marin,Nichifor
9111,Ardelean,Adonis
9112,Diaconescu,Augustin
9113,Dima,Timotei
9114,Niță,Costache
9115,Nistor,Florin
9116,Georgescu,Gina
9117,Suciu,Aurica
9118,Gheorghiu,Ladislau
9119,Ioniță,Petrică
9120,Diaconu,Frederic
9121,Tudor,Dalia
9122,Nistor,Catrina
9123,Aanei,Natalia
9124,Tabacu,Victoria
9125,Dumitrescu,Mihaela
9126,Voinea,Codrin
9127,Diaconescu,Alis
9128,Marin,Dinu
9129,Voinea,Sergiu
9130,Tomescu,Sebastian
9131,Mazilescu,Zaraza
9132,Preda,Dafina
9133,Popa,Catrinel
9134,Mocanu,Lăcrămioara
9135,Pop,Angel
9136,Nistor,Alma
9137,Stoica,Ioan
9138,Manole,Narcis
9139,Albu,Octaviana
9140,Ardelean,Gică
9141,Tudor,Sabina
9142,Voinea,Clarisa
9143,Oprea,Olga
9144,Stoica,Grațian
9145,Stoica,Cezar
9146,Dumitrescu,Marta
9147,Cristea,Fabia
9148,Dima,Ludmila
9149,Mocanu,Ecaterina
9150,Marin,Anica
9151,Aanei,Eftimie
9152,Albu,Olimpiu
9153,Toma,Veronica
9154,Albu,Eftimia
9155,Cristea,Iancu
9156,Tudor,David
9157,Ioniță,Nicoleta
9158,Ardelean,Dorli
